"level0","level1","level2","Cigarette smoking behaviour","count"
"Male","15–19 Years","Hauraki-Waikato","Regular Smoker",897
"Female","15–19 Years","Hauraki-Waikato","Regular Smoker",942
"Male","20–24 Years","Hauraki-Waikato","Regular Smoker",1308
"Female","20–24 Years","Hauraki-Waikato","Regular Smoker",1566
"Male","25–29 Years","Hauraki-Waikato","Regular Smoker",1050
"Female","25–29 Years","Hauraki-Waikato","Regular Smoker",1329
"Male","30–34 Years","Hauraki-Waikato","Regular Smoker",837
"Female","30–34 Years","Hauraki-Waikato","Regular Smoker",1122
"Male","35–39 Years","Hauraki-Waikato","Regular Smoker",807
"Female","35–39 Years","Hauraki-Waikato","Regular Smoker",1113
"Male","40–44 Years","Hauraki-Waikato","Regular Smoker",825
"Female","40–44 Years","Hauraki-Waikato","Regular Smoker",1230
"Male","45–49 Years","Hauraki-Waikato","Regular Smoker",738
"Female","45–49 Years","Hauraki-Waikato","Regular Smoker",1083
"Male","50–54 Years","Hauraki-Waikato","Regular Smoker",642
"Female","50–54 Years","Hauraki-Waikato","Regular Smoker",936
"Male","55–59 Years","Hauraki-Waikato","Regular Smoker",468
"Female","55–59 Years","Hauraki-Waikato","Regular Smoker",615
"Male","60–64 Years","Hauraki-Waikato","Regular Smoker",258
"Female","60–64 Years","Hauraki-Waikato","Regular Smoker",345
"Male","65–69 Years","Hauraki-Waikato","Regular Smoker",153
"Female","65–69 Years","Hauraki-Waikato","Regular Smoker",195
"Male","70–74 Years","Hauraki-Waikato","Regular Smoker",60
"Female","70–74 Years","Hauraki-Waikato","Regular Smoker",96
"Male","75–79 Years","Hauraki-Waikato","Regular Smoker",15
"Female","75–79 Years","Hauraki-Waikato","Regular Smoker",30
"Male","80–84 Years","Hauraki-Waikato","Regular Smoker",9
"Female","80–84 Years","Hauraki-Waikato","Regular Smoker",9
"Male","85 Years And Over","Hauraki-Waikato","Regular Smoker",3
"Female","85 Years And Over","Hauraki-Waikato","Regular Smoker",6
"Male","15–19 Years","Ikaroa-Rāwhiti","Regular Smoker",876
"Female","15–19 Years","Ikaroa-Rāwhiti","Regular Smoker",945
"Male","20–24 Years","Ikaroa-Rāwhiti","Regular Smoker",1158
"Female","20–24 Years","Ikaroa-Rāwhiti","Regular Smoker",1572
"Male","25–29 Years","Ikaroa-Rāwhiti","Regular Smoker",927
"Female","25–29 Years","Ikaroa-Rāwhiti","Regular Smoker",1335
"Male","30–34 Years","Ikaroa-Rāwhiti","Regular Smoker",828
"Female","30–34 Years","Ikaroa-Rāwhiti","Regular Smoker",1149
"Male","35–39 Years","Ikaroa-Rāwhiti","Regular Smoker",759
"Female","35–39 Years","Ikaroa-Rāwhiti","Regular Smoker",1080
"Male","40–44 Years","Ikaroa-Rāwhiti","Regular Smoker",780
"Female","40–44 Years","Ikaroa-Rāwhiti","Regular Smoker",1206
"Male","45–49 Years","Ikaroa-Rāwhiti","Regular Smoker",747
"Female","45–49 Years","Ikaroa-Rāwhiti","Regular Smoker",1074
"Male","50–54 Years","Ikaroa-Rāwhiti","Regular Smoker",633
"Female","50–54 Years","Ikaroa-Rāwhiti","Regular Smoker",984
"Male","55–59 Years","Ikaroa-Rāwhiti","Regular Smoker",474
"Female","55–59 Years","Ikaroa-Rāwhiti","Regular Smoker",645
"Male","60–64 Years","Ikaroa-Rāwhiti","Regular Smoker",273
"Female","60–64 Years","Ikaroa-Rāwhiti","Regular Smoker",378
"Male","65–69 Years","Ikaroa-Rāwhiti","Regular Smoker",138
"Female","65–69 Years","Ikaroa-Rāwhiti","Regular Smoker",222
"Male","70–74 Years","Ikaroa-Rāwhiti","Regular Smoker",72
"Female","70–74 Years","Ikaroa-Rāwhiti","Regular Smoker",114
"Male","75–79 Years","Ikaroa-Rāwhiti","Regular Smoker",21
"Female","75–79 Years","Ikaroa-Rāwhiti","Regular Smoker",45
"Male","80–84 Years","Ikaroa-Rāwhiti","Regular Smoker",9
"Female","80–84 Years","Ikaroa-Rāwhiti","Regular Smoker",12
"Male","85 Years And Over","Ikaroa-Rāwhiti","Regular Smoker",6
"Female","85 Years And Over","Ikaroa-Rāwhiti","Regular Smoker",12
"Male","15–19 Years","Tāmaki Makaurau","Regular Smoker",732
"Female","15–19 Years","Tāmaki Makaurau","Regular Smoker",843
"Male","20–24 Years","Tāmaki Makaurau","Regular Smoker",1185
"Female","20–24 Years","Tāmaki Makaurau","Regular Smoker",1551
"Male","25–29 Years","Tāmaki Makaurau","Regular Smoker",891
"Female","25–29 Years","Tāmaki Makaurau","Regular Smoker",1272
"Male","30–34 Years","Tāmaki Makaurau","Regular Smoker",762
"Female","30–34 Years","Tāmaki Makaurau","Regular Smoker",1020
"Male","35–39 Years","Tāmaki Makaurau","Regular Smoker",702
"Female","35–39 Years","Tāmaki Makaurau","Regular Smoker",960
"Male","40–44 Years","Tāmaki Makaurau","Regular Smoker",789
"Female","40–44 Years","Tāmaki Makaurau","Regular Smoker",1101
"Male","45–49 Years","Tāmaki Makaurau","Regular Smoker",714
"Female","45–49 Years","Tāmaki Makaurau","Regular Smoker",957
"Male","50–54 Years","Tāmaki Makaurau","Regular Smoker",612
"Female","50–54 Years","Tāmaki Makaurau","Regular Smoker",864
"Male","55–59 Years","Tāmaki Makaurau","Regular Smoker",399
"Female","55–59 Years","Tāmaki Makaurau","Regular Smoker",567
"Male","60–64 Years","Tāmaki Makaurau","Regular Smoker",258
"Female","60–64 Years","Tāmaki Makaurau","Regular Smoker",345
"Male","65–69 Years","Tāmaki Makaurau","Regular Smoker",162
"Female","65–69 Years","Tāmaki Makaurau","Regular Smoker",177
"Male","70–74 Years","Tāmaki Makaurau","Regular Smoker",57
"Female","70–74 Years","Tāmaki Makaurau","Regular Smoker",99
"Male","75–79 Years","Tāmaki Makaurau","Regular Smoker",24
"Female","75–79 Years","Tāmaki Makaurau","Regular Smoker",39
"Male","80–84 Years","Tāmaki Makaurau","Regular Smoker",3
"Female","80–84 Years","Tāmaki Makaurau","Regular Smoker",21
"Male","85 Years And Over","Tāmaki Makaurau","Regular Smoker",3
"Female","85 Years And Over","Tāmaki Makaurau","Regular Smoker",9
"Male","15–19 Years","Te Tai Hauāuru","Regular Smoker",954
"Female","15–19 Years","Te Tai Hauāuru","Regular Smoker",921
"Male","20–24 Years","Te Tai Hauāuru","Regular Smoker",1314
"Female","20–24 Years","Te Tai Hauāuru","Regular Smoker",1659
"Male","25–29 Years","Te Tai Hauāuru","Regular Smoker",1023
"Female","25–29 Years","Te Tai Hauāuru","Regular Smoker",1404
"Male","30–34 Years","Te Tai Hauāuru","Regular Smoker",858
"Female","30–34 Years","Te Tai Hauāuru","Regular Smoker",1170
"Male","35–39 Years","Te Tai Hauāuru","Regular Smoker",789
"Female","35–39 Years","Te Tai Hauāuru","Regular Smoker",1185
"Male","40–44 Years","Te Tai Hauāuru","Regular Smoker",912
"Female","40–44 Years","Te Tai Hauāuru","Regular Smoker",1305
"Male","45–49 Years","Te Tai Hauāuru","Regular Smoker",813
"Female","45–49 Years","Te Tai Hauāuru","Regular Smoker",1203
"Male","50–54 Years","Te Tai Hauāuru","Regular Smoker",750
"Female","50–54 Years","Te Tai Hauāuru","Regular Smoker",1074
"Male","55–59 Years","Te Tai Hauāuru","Regular Smoker",501
"Female","55–59 Years","Te Tai Hauāuru","Regular Smoker",714
"Male","60–64 Years","Te Tai Hauāuru","Regular Smoker",288
"Female","60–64 Years","Te Tai Hauāuru","Regular Smoker",426
"Male","65–69 Years","Te Tai Hauāuru","Regular Smoker",171
"Female","65–69 Years","Te Tai Hauāuru","Regular Smoker",228
"Male","70–74 Years","Te Tai Hauāuru","Regular Smoker",72
"Female","70–74 Years","Te Tai Hauāuru","Regular Smoker",114
"Male","75–79 Years","Te Tai Hauāuru","Regular Smoker",30
"Female","75–79 Years","Te Tai Hauāuru","Regular Smoker",57
"Male","80–84 Years","Te Tai Hauāuru","Regular Smoker",6
"Female","80–84 Years","Te Tai Hauāuru","Regular Smoker",21
"Male","85 Years And Over","Te Tai Hauāuru","Regular Smoker",6
"Female","85 Years And Over","Te Tai Hauāuru","Regular Smoker",9
"Male","15–19 Years","Te Tai Tokerau","Regular Smoker",732
"Female","15–19 Years","Te Tai Tokerau","Regular Smoker",798
"Male","20–24 Years","Te Tai Tokerau","Regular Smoker",1101
"Female","20–24 Years","Te Tai Tokerau","Regular Smoker",1278
"Male","25–29 Years","Te Tai Tokerau","Regular Smoker",864
"Female","25–29 Years","Te Tai Tokerau","Regular Smoker",1098
"Male","30–34 Years","Te Tai Tokerau","Regular Smoker",708
"Female","30–34 Years","Te Tai Tokerau","Regular Smoker",939
"Male","35–39 Years","Te Tai Tokerau","Regular Smoker",759
"Female","35–39 Years","Te Tai Tokerau","Regular Smoker",945
"Male","40–44 Years","Te Tai Tokerau","Regular Smoker",852
"Female","40–44 Years","Te Tai Tokerau","Regular Smoker",1113
"Male","45–49 Years","Te Tai Tokerau","Regular Smoker",801
"Female","45–49 Years","Te Tai Tokerau","Regular Smoker",1053
"Male","50–54 Years","Te Tai Tokerau","Regular Smoker",738
"Female","50–54 Years","Te Tai Tokerau","Regular Smoker",1026
"Male","55–59 Years","Te Tai Tokerau","Regular Smoker",450
"Female","55–59 Years","Te Tai Tokerau","Regular Smoker",654
"Male","60–64 Years","Te Tai Tokerau","Regular Smoker",297
"Female","60–64 Years","Te Tai Tokerau","Regular Smoker",405
"Male","65–69 Years","Te Tai Tokerau","Regular Smoker",153
"Female","65–69 Years","Te Tai Tokerau","Regular Smoker",234
"Male","70–74 Years","Te Tai Tokerau","Regular Smoker",90
"Female","70–74 Years","Te Tai Tokerau","Regular Smoker",120
"Male","75–79 Years","Te Tai Tokerau","Regular Smoker",39
"Female","75–79 Years","Te Tai Tokerau","Regular Smoker",63
"Male","80–84 Years","Te Tai Tokerau","Regular Smoker",15
"Female","80–84 Years","Te Tai Tokerau","Regular Smoker",30
"Male","85 Years And Over","Te Tai Tokerau","Regular Smoker",3
"Female","85 Years And Over","Te Tai Tokerau","Regular Smoker",15
"Male","15–19 Years","Te Tai Tonga","Regular Smoker",1101
"Female","15–19 Years","Te Tai Tonga","Regular Smoker",1083
"Male","20–24 Years","Te Tai Tonga","Regular Smoker",1698
"Female","20–24 Years","Te Tai Tonga","Regular Smoker",1857
"Male","25–29 Years","Te Tai Tonga","Regular Smoker",1407
"Female","25–29 Years","Te Tai Tonga","Regular Smoker",1440
"Male","30–34 Years","Te Tai Tonga","Regular Smoker",1116
"Female","30–34 Years","Te Tai Tonga","Regular Smoker",1320
"Male","35–39 Years","Te Tai Tonga","Regular Smoker",1071
"Female","35–39 Years","Te Tai Tonga","Regular Smoker",1185
"Male","40–44 Years","Te Tai Tonga","Regular Smoker",1071
"Female","40–44 Years","Te Tai Tonga","Regular Smoker",1362
"Male","45–49 Years","Te Tai Tonga","Regular Smoker",891
"Female","45–49 Years","Te Tai Tonga","Regular Smoker",1110
"Male","50–54 Years","Te Tai Tonga","Regular Smoker",774
"Female","50–54 Years","Te Tai Tonga","Regular Smoker",1074
"Male","55–59 Years","Te Tai Tonga","Regular Smoker",519
"Female","55–59 Years","Te Tai Tonga","Regular Smoker",612
"Male","60–64 Years","Te Tai Tonga","Regular Smoker",327
"Female","60–64 Years","Te Tai Tonga","Regular Smoker",375
"Male","65–69 Years","Te Tai Tonga","Regular Smoker",174
"Female","65–69 Years","Te Tai Tonga","Regular Smoker",213
"Male","70–74 Years","Te Tai Tonga","Regular Smoker",93
"Female","70–74 Years","Te Tai Tonga","Regular Smoker",105
"Male","75–79 Years","Te Tai Tonga","Regular Smoker",27
"Female","75–79 Years","Te Tai Tonga","Regular Smoker",39
"Male","80–84 Years","Te Tai Tonga","Regular Smoker",12
"Female","80–84 Years","Te Tai Tonga","Regular Smoker",21
"Male","85 Years And Over","Te Tai Tonga","Regular Smoker",3
"Female","85 Years And Over","Te Tai Tonga","Regular Smoker",3
"Male","15–19 Years","Waiariki","Regular Smoker",777
"Female","15–19 Years","Waiariki","Regular Smoker",837
"Male","20–24 Years","Waiariki","Regular Smoker",1032
"Female","20–24 Years","Waiariki","Regular Smoker",1326
"Male","25–29 Years","Waiariki","Regular Smoker",903
"Female","25–29 Years","Waiariki","Regular Smoker",1179
"Male","30–34 Years","Waiariki","Regular Smoker",693
"Female","30–34 Years","Waiariki","Regular Smoker",1053
"Male","35–39 Years","Waiariki","Regular Smoker",738
"Female","35–39 Years","Waiariki","Regular Smoker",1065
"Male","40–44 Years","Waiariki","Regular Smoker",828
"Female","40–44 Years","Waiariki","Regular Smoker",1092
"Male","45–49 Years","Waiariki","Regular Smoker",690
"Female","45–49 Years","Waiariki","Regular Smoker",1020
"Male","50–54 Years","Waiariki","Regular Smoker",696
"Female","50–54 Years","Waiariki","Regular Smoker",945
"Male","55–59 Years","Waiariki","Regular Smoker",429
"Female","55–59 Years","Waiariki","Regular Smoker",651
"Male","60–64 Years","Waiariki","Regular Smoker",255
"Female","60–64 Years","Waiariki","Regular Smoker",396
"Male","65–69 Years","Waiariki","Regular Smoker",156
"Female","65–69 Years","Waiariki","Regular Smoker",207
"Male","70–74 Years","Waiariki","Regular Smoker",72
"Female","70–74 Years","Waiariki","Regular Smoker",111
"Male","75–79 Years","Waiariki","Regular Smoker",27
"Female","75–79 Years","Waiariki","Regular Smoker",63
"Male","80–84 Years","Waiariki","Regular Smoker",9
"Female","80–84 Years","Waiariki","Regular Smoker",27
"Male","85 Years And Over","Waiariki","Regular Smoker",9
"Female","85 Years And Over","Waiariki","Regular Smoker",9
"Male","15–19 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","15–19 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","20–24 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","20–24 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","25–29 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","25–29 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","30–34 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","30–34 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","35–39 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","35–39 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","40–44 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","40–44 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","45–49 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","45–49 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","50–54 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","50–54 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","55–59 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","55–59 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","60–64 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","60–64 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","65–69 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","65–69 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","70–74 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","70–74 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","75–79 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","75–79 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","80–84 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Female","80–84 Years","Area Outside Māori Electorate","Regular Smoker",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Regular Smoker",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Regular Smoker",NA
"Male","15–19 Years","Hauraki-Waikato","Ex-Smoker",138
"Female","15–19 Years","Hauraki-Waikato","Ex-Smoker",237
"Male","20–24 Years","Hauraki-Waikato","Ex-Smoker",381
"Female","20–24 Years","Hauraki-Waikato","Ex-Smoker",612
"Male","25–29 Years","Hauraki-Waikato","Ex-Smoker",390
"Female","25–29 Years","Hauraki-Waikato","Ex-Smoker",762
"Male","30–34 Years","Hauraki-Waikato","Ex-Smoker",447
"Female","30–34 Years","Hauraki-Waikato","Ex-Smoker",768
"Male","35–39 Years","Hauraki-Waikato","Ex-Smoker",489
"Female","35–39 Years","Hauraki-Waikato","Ex-Smoker",768
"Male","40–44 Years","Hauraki-Waikato","Ex-Smoker",549
"Female","40–44 Years","Hauraki-Waikato","Ex-Smoker",855
"Male","45–49 Years","Hauraki-Waikato","Ex-Smoker",570
"Female","45–49 Years","Hauraki-Waikato","Ex-Smoker",801
"Male","50–54 Years","Hauraki-Waikato","Ex-Smoker",735
"Female","50–54 Years","Hauraki-Waikato","Ex-Smoker",789
"Male","55–59 Years","Hauraki-Waikato","Ex-Smoker",594
"Female","55–59 Years","Hauraki-Waikato","Ex-Smoker",684
"Male","60–64 Years","Hauraki-Waikato","Ex-Smoker",495
"Female","60–64 Years","Hauraki-Waikato","Ex-Smoker",504
"Male","65–69 Years","Hauraki-Waikato","Ex-Smoker",393
"Female","65–69 Years","Hauraki-Waikato","Ex-Smoker",378
"Male","70–74 Years","Hauraki-Waikato","Ex-Smoker",255
"Female","70–74 Years","Hauraki-Waikato","Ex-Smoker",219
"Male","75–79 Years","Hauraki-Waikato","Ex-Smoker",129
"Female","75–79 Years","Hauraki-Waikato","Ex-Smoker",123
"Male","80–84 Years","Hauraki-Waikato","Ex-Smoker",84
"Female","80–84 Years","Hauraki-Waikato","Ex-Smoker",81
"Male","85 Years And Over","Hauraki-Waikato","Ex-Smoker",21
"Female","85 Years And Over","Hauraki-Waikato","Ex-Smoker",42
"Male","15–19 Years","Ikaroa-Rāwhiti","Ex-Smoker",132
"Female","15–19 Years","Ikaroa-Rāwhiti","Ex-Smoker",213
"Male","20–24 Years","Ikaroa-Rāwhiti","Ex-Smoker",312
"Female","20–24 Years","Ikaroa-Rāwhiti","Ex-Smoker",495
"Male","25–29 Years","Ikaroa-Rāwhiti","Ex-Smoker",315
"Female","25–29 Years","Ikaroa-Rāwhiti","Ex-Smoker",618
"Male","30–34 Years","Ikaroa-Rāwhiti","Ex-Smoker",345
"Female","30–34 Years","Ikaroa-Rāwhiti","Ex-Smoker",657
"Male","35–39 Years","Ikaroa-Rāwhiti","Ex-Smoker",441
"Female","35–39 Years","Ikaroa-Rāwhiti","Ex-Smoker",723
"Male","40–44 Years","Ikaroa-Rāwhiti","Ex-Smoker",534
"Female","40–44 Years","Ikaroa-Rāwhiti","Ex-Smoker",810
"Male","45–49 Years","Ikaroa-Rāwhiti","Ex-Smoker",567
"Female","45–49 Years","Ikaroa-Rāwhiti","Ex-Smoker",756
"Male","50–54 Years","Ikaroa-Rāwhiti","Ex-Smoker",702
"Female","50–54 Years","Ikaroa-Rāwhiti","Ex-Smoker",816
"Male","55–59 Years","Ikaroa-Rāwhiti","Ex-Smoker",654
"Female","55–59 Years","Ikaroa-Rāwhiti","Ex-Smoker",678
"Male","60–64 Years","Ikaroa-Rāwhiti","Ex-Smoker",594
"Female","60–64 Years","Ikaroa-Rāwhiti","Ex-Smoker",573
"Male","65–69 Years","Ikaroa-Rāwhiti","Ex-Smoker",390
"Female","65–69 Years","Ikaroa-Rāwhiti","Ex-Smoker",360
"Male","70–74 Years","Ikaroa-Rāwhiti","Ex-Smoker",267
"Female","70–74 Years","Ikaroa-Rāwhiti","Ex-Smoker",258
"Male","75–79 Years","Ikaroa-Rāwhiti","Ex-Smoker",168
"Female","75–79 Years","Ikaroa-Rāwhiti","Ex-Smoker",162
"Male","80–84 Years","Ikaroa-Rāwhiti","Ex-Smoker",96
"Female","80–84 Years","Ikaroa-Rāwhiti","Ex-Smoker",99
"Male","85 Years And Over","Ikaroa-Rāwhiti","Ex-Smoker",39
"Female","85 Years And Over","Ikaroa-Rāwhiti","Ex-Smoker",39
"Male","15–19 Years","Tāmaki Makaurau","Ex-Smoker",123
"Female","15–19 Years","Tāmaki Makaurau","Ex-Smoker",204
"Male","20–24 Years","Tāmaki Makaurau","Ex-Smoker",357
"Female","20–24 Years","Tāmaki Makaurau","Ex-Smoker",636
"Male","25–29 Years","Tāmaki Makaurau","Ex-Smoker",420
"Female","25–29 Years","Tāmaki Makaurau","Ex-Smoker",804
"Male","30–34 Years","Tāmaki Makaurau","Ex-Smoker",489
"Female","30–34 Years","Tāmaki Makaurau","Ex-Smoker",774
"Male","35–39 Years","Tāmaki Makaurau","Ex-Smoker",480
"Female","35–39 Years","Tāmaki Makaurau","Ex-Smoker",750
"Male","40–44 Years","Tāmaki Makaurau","Ex-Smoker",534
"Female","40–44 Years","Tāmaki Makaurau","Ex-Smoker",861
"Male","45–49 Years","Tāmaki Makaurau","Ex-Smoker",567
"Female","45–49 Years","Tāmaki Makaurau","Ex-Smoker",738
"Male","50–54 Years","Tāmaki Makaurau","Ex-Smoker",627
"Female","50–54 Years","Tāmaki Makaurau","Ex-Smoker",786
"Male","55–59 Years","Tāmaki Makaurau","Ex-Smoker",546
"Female","55–59 Years","Tāmaki Makaurau","Ex-Smoker",642
"Male","60–64 Years","Tāmaki Makaurau","Ex-Smoker",420
"Female","60–64 Years","Tāmaki Makaurau","Ex-Smoker",489
"Male","65–69 Years","Tāmaki Makaurau","Ex-Smoker",339
"Female","65–69 Years","Tāmaki Makaurau","Ex-Smoker",339
"Male","70–74 Years","Tāmaki Makaurau","Ex-Smoker",243
"Female","70–74 Years","Tāmaki Makaurau","Ex-Smoker",213
"Male","75–79 Years","Tāmaki Makaurau","Ex-Smoker",138
"Female","75–79 Years","Tāmaki Makaurau","Ex-Smoker",114
"Male","80–84 Years","Tāmaki Makaurau","Ex-Smoker",45
"Female","80–84 Years","Tāmaki Makaurau","Ex-Smoker",66
"Male","85 Years And Over","Tāmaki Makaurau","Ex-Smoker",30
"Female","85 Years And Over","Tāmaki Makaurau","Ex-Smoker",39
"Male","15–19 Years","Te Tai Hauāuru","Ex-Smoker",195
"Female","15–19 Years","Te Tai Hauāuru","Ex-Smoker",249
"Male","20–24 Years","Te Tai Hauāuru","Ex-Smoker",393
"Female","20–24 Years","Te Tai Hauāuru","Ex-Smoker",618
"Male","25–29 Years","Te Tai Hauāuru","Ex-Smoker",447
"Female","25–29 Years","Te Tai Hauāuru","Ex-Smoker",723
"Male","30–34 Years","Te Tai Hauāuru","Ex-Smoker",513
"Female","30–34 Years","Te Tai Hauāuru","Ex-Smoker",771
"Male","35–39 Years","Te Tai Hauāuru","Ex-Smoker",486
"Female","35–39 Years","Te Tai Hauāuru","Ex-Smoker",861
"Male","40–44 Years","Te Tai Hauāuru","Ex-Smoker",639
"Female","40–44 Years","Te Tai Hauāuru","Ex-Smoker",945
"Male","45–49 Years","Te Tai Hauāuru","Ex-Smoker",714
"Female","45–49 Years","Te Tai Hauāuru","Ex-Smoker",852
"Male","50–54 Years","Te Tai Hauāuru","Ex-Smoker",759
"Female","50–54 Years","Te Tai Hauāuru","Ex-Smoker",903
