"level0","level1","level2","Cigarette smoking behaviour","count"
"Male","55–59 Years","Te Tai Hauāuru","Ex-Smoker",684
"Female","55–59 Years","Te Tai Hauāuru","Ex-Smoker",711
"Male","60–64 Years","Te Tai Hauāuru","Ex-Smoker",573
"Female","60–64 Years","Te Tai Hauāuru","Ex-Smoker",606
"Male","65–69 Years","Te Tai Hauāuru","Ex-Smoker",411
"Female","65–69 Years","Te Tai Hauāuru","Ex-Smoker",450
"Male","70–74 Years","Te Tai Hauāuru","Ex-Smoker",351
"Female","70–74 Years","Te Tai Hauāuru","Ex-Smoker",297
"Male","75–79 Years","Te Tai Hauāuru","Ex-Smoker",186
"Female","75–79 Years","Te Tai Hauāuru","Ex-Smoker",195
"Male","80–84 Years","Te Tai Hauāuru","Ex-Smoker",93
"Female","80–84 Years","Te Tai Hauāuru","Ex-Smoker",96
"Male","85 Years And Over","Te Tai Hauāuru","Ex-Smoker",36
"Female","85 Years And Over","Te Tai Hauāuru","Ex-Smoker",48
"Male","15–19 Years","Te Tai Tokerau","Ex-Smoker",138
"Female","15–19 Years","Te Tai Tokerau","Ex-Smoker",183
"Male","20–24 Years","Te Tai Tokerau","Ex-Smoker",357
"Female","20–24 Years","Te Tai Tokerau","Ex-Smoker",567
"Male","25–29 Years","Te Tai Tokerau","Ex-Smoker",429
"Female","25–29 Years","Te Tai Tokerau","Ex-Smoker",696
"Male","30–34 Years","Te Tai Tokerau","Ex-Smoker",474
"Female","30–34 Years","Te Tai Tokerau","Ex-Smoker",738
"Male","35–39 Years","Te Tai Tokerau","Ex-Smoker",534
"Female","35–39 Years","Te Tai Tokerau","Ex-Smoker",867
"Male","40–44 Years","Te Tai Tokerau","Ex-Smoker",684
"Female","40–44 Years","Te Tai Tokerau","Ex-Smoker",969
"Male","45–49 Years","Te Tai Tokerau","Ex-Smoker",720
"Female","45–49 Years","Te Tai Tokerau","Ex-Smoker",873
"Male","50–54 Years","Te Tai Tokerau","Ex-Smoker",795
"Female","50–54 Years","Te Tai Tokerau","Ex-Smoker",1032
"Male","55–59 Years","Te Tai Tokerau","Ex-Smoker",723
"Female","55–59 Years","Te Tai Tokerau","Ex-Smoker",816
"Male","60–64 Years","Te Tai Tokerau","Ex-Smoker",573
"Female","60–64 Years","Te Tai Tokerau","Ex-Smoker",666
"Male","65–69 Years","Te Tai Tokerau","Ex-Smoker",468
"Female","65–69 Years","Te Tai Tokerau","Ex-Smoker",435
"Male","70–74 Years","Te Tai Tokerau","Ex-Smoker",348
"Female","70–74 Years","Te Tai Tokerau","Ex-Smoker",306
"Male","75–79 Years","Te Tai Tokerau","Ex-Smoker",192
"Female","75–79 Years","Te Tai Tokerau","Ex-Smoker",186
"Male","80–84 Years","Te Tai Tokerau","Ex-Smoker",105
"Female","80–84 Years","Te Tai Tokerau","Ex-Smoker",108
"Male","85 Years And Over","Te Tai Tokerau","Ex-Smoker",48
"Female","85 Years And Over","Te Tai Tokerau","Ex-Smoker",51
"Male","15–19 Years","Te Tai Tonga","Ex-Smoker",258
"Female","15–19 Years","Te Tai Tonga","Ex-Smoker",261
"Male","20–24 Years","Te Tai Tonga","Ex-Smoker",642
"Female","20–24 Years","Te Tai Tonga","Ex-Smoker",846
"Male","25–29 Years","Te Tai Tonga","Ex-Smoker",699
"Female","25–29 Years","Te Tai Tonga","Ex-Smoker",972
"Male","30–34 Years","Te Tai Tonga","Ex-Smoker",807
"Female","30–34 Years","Te Tai Tonga","Ex-Smoker",1059
"Male","35–39 Years","Te Tai Tonga","Ex-Smoker",870
"Female","35–39 Years","Te Tai Tonga","Ex-Smoker",1131
"Male","40–44 Years","Te Tai Tonga","Ex-Smoker",882
"Female","40–44 Years","Te Tai Tonga","Ex-Smoker",1239
"Male","45–49 Years","Te Tai Tonga","Ex-Smoker",936
"Female","45–49 Years","Te Tai Tonga","Ex-Smoker",1116
"Male","50–54 Years","Te Tai Tonga","Ex-Smoker",924
"Female","50–54 Years","Te Tai Tonga","Ex-Smoker",1050
"Male","55–59 Years","Te Tai Tonga","Ex-Smoker",846
"Female","55–59 Years","Te Tai Tonga","Ex-Smoker",828
"Male","60–64 Years","Te Tai Tonga","Ex-Smoker",741
"Female","60–64 Years","Te Tai Tonga","Ex-Smoker",609
"Male","65–69 Years","Te Tai Tonga","Ex-Smoker",546
"Female","65–69 Years","Te Tai Tonga","Ex-Smoker",483
"Male","70–74 Years","Te Tai Tonga","Ex-Smoker",462
"Female","70–74 Years","Te Tai Tonga","Ex-Smoker",318
"Male","75–79 Years","Te Tai Tonga","Ex-Smoker",210
"Female","75–79 Years","Te Tai Tonga","Ex-Smoker",141
"Male","80–84 Years","Te Tai Tonga","Ex-Smoker",108
"Female","80–84 Years","Te Tai Tonga","Ex-Smoker",111
"Male","85 Years And Over","Te Tai Tonga","Ex-Smoker",48
"Female","85 Years And Over","Te Tai Tonga","Ex-Smoker",63
"Male","15–19 Years","Waiariki","Ex-Smoker",120
"Female","15–19 Years","Waiariki","Ex-Smoker",204
"Male","20–24 Years","Waiariki","Ex-Smoker",273
"Female","20–24 Years","Waiariki","Ex-Smoker",453
"Male","25–29 Years","Waiariki","Ex-Smoker",285
"Female","25–29 Years","Waiariki","Ex-Smoker",618
"Male","30–34 Years","Waiariki","Ex-Smoker",378
"Female","30–34 Years","Waiariki","Ex-Smoker",678
"Male","35–39 Years","Waiariki","Ex-Smoker",432
"Female","35–39 Years","Waiariki","Ex-Smoker",756
"Male","40–44 Years","Waiariki","Ex-Smoker",435
"Female","40–44 Years","Waiariki","Ex-Smoker",762
"Male","45–49 Years","Waiariki","Ex-Smoker",543
"Female","45–49 Years","Waiariki","Ex-Smoker",774
"Male","50–54 Years","Waiariki","Ex-Smoker",663
"Female","50–54 Years","Waiariki","Ex-Smoker",840
"Male","55–59 Years","Waiariki","Ex-Smoker",618
"Female","55–59 Years","Waiariki","Ex-Smoker",771
"Male","60–64 Years","Waiariki","Ex-Smoker",609
"Female","60–64 Years","Waiariki","Ex-Smoker",567
"Male","65–69 Years","Waiariki","Ex-Smoker",393
"Female","65–69 Years","Waiariki","Ex-Smoker",414
"Male","70–74 Years","Waiariki","Ex-Smoker",327
"Female","70–74 Years","Waiariki","Ex-Smoker",309
"Male","75–79 Years","Waiariki","Ex-Smoker",204
"Female","75–79 Years","Waiariki","Ex-Smoker",171
"Male","80–84 Years","Waiariki","Ex-Smoker",93
"Female","80–84 Years","Waiariki","Ex-Smoker",108
"Male","85 Years And Over","Waiariki","Ex-Smoker",39
"Female","85 Years And Over","Waiariki","Ex-Smoker",48
"Male","15–19 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","15–19 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","20–24 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","20–24 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","25–29 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","25–29 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","30–34 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","30–34 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","35–39 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","35–39 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","40–44 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","40–44 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","45–49 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","45–49 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","50–54 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","50–54 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","55–59 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","55–59 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","60–64 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","60–64 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","65–69 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","65–69 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","70–74 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","70–74 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","75–79 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","75–79 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","80–84 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","80–84 Years","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Ex-Smoker",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Ex-Smoker",NA
"Male","15–19 Years","Hauraki-Waikato","Never Smoked Regularly",3309
"Female","15–19 Years","Hauraki-Waikato","Never Smoked Regularly",3267
"Male","20–24 Years","Hauraki-Waikato","Never Smoked Regularly",1824
"Female","20–24 Years","Hauraki-Waikato","Never Smoked Regularly",1938
"Male","25–29 Years","Hauraki-Waikato","Never Smoked Regularly",1137
"Female","25–29 Years","Hauraki-Waikato","Never Smoked Regularly",1197
"Male","30–34 Years","Hauraki-Waikato","Never Smoked Regularly",1032
"Female","30–34 Years","Hauraki-Waikato","Never Smoked Regularly",1071
"Male","35–39 Years","Hauraki-Waikato","Never Smoked Regularly",1134
"Female","35–39 Years","Hauraki-Waikato","Never Smoked Regularly",1173
"Male","40–44 Years","Hauraki-Waikato","Never Smoked Regularly",1137
"Female","40–44 Years","Hauraki-Waikato","Never Smoked Regularly",1116
"Male","45–49 Years","Hauraki-Waikato","Never Smoked Regularly",930
"Female","45–49 Years","Hauraki-Waikato","Never Smoked Regularly",930
"Male","50–54 Years","Hauraki-Waikato","Never Smoked Regularly",792
"Female","50–54 Years","Hauraki-Waikato","Never Smoked Regularly",873
"Male","55–59 Years","Hauraki-Waikato","Never Smoked Regularly",630
"Female","55–59 Years","Hauraki-Waikato","Never Smoked Regularly",702
"Male","60–64 Years","Hauraki-Waikato","Never Smoked Regularly",531
"Female","60–64 Years","Hauraki-Waikato","Never Smoked Regularly",615
"Male","65–69 Years","Hauraki-Waikato","Never Smoked Regularly",366
"Female","65–69 Years","Hauraki-Waikato","Never Smoked Regularly",420
"Male","70–74 Years","Hauraki-Waikato","Never Smoked Regularly",279
"Female","70–74 Years","Hauraki-Waikato","Never Smoked Regularly",351
"Male","75–79 Years","Hauraki-Waikato","Never Smoked Regularly",144
"Female","75–79 Years","Hauraki-Waikato","Never Smoked Regularly",219
"Male","80–84 Years","Hauraki-Waikato","Never Smoked Regularly",69
"Female","80–84 Years","Hauraki-Waikato","Never Smoked Regularly",150
"Male","85 Years And Over","Hauraki-Waikato","Never Smoked Regularly",36
"Female","85 Years And Over","Hauraki-Waikato","Never Smoked Regularly",87
"Male","15–19 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",2775
"Female","15–19 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",2574
"Male","20–24 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",1233
"Female","20–24 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",1206
"Male","25–29 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",825
"Female","25–29 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",831
"Male","30–34 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",867
"Female","30–34 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",819
"Male","35–39 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",951
"Female","35–39 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",864
"Male","40–44 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",957
"Female","40–44 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",888
"Male","45–49 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",849
"Female","45–49 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",801
"Male","50–54 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",762
"Female","50–54 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",735
"Male","55–59 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",609
"Female","55–59 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",636
"Male","60–64 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",522
"Female","60–64 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",567
"Male","65–69 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",357
"Female","65–69 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",480
"Male","70–74 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",279
"Female","70–74 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",345
"Male","75–79 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",162
"Female","75–79 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",267
"Male","80–84 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",87
"Female","80–84 Years","Ikaroa-Rāwhiti","Never Smoked Regularly",174
"Male","85 Years And Over","Ikaroa-Rāwhiti","Never Smoked Regularly",36
"Female","85 Years And Over","Ikaroa-Rāwhiti","Never Smoked Regularly",105
"Male","15–19 Years","Tāmaki Makaurau","Never Smoked Regularly",3222
"Female","15–19 Years","Tāmaki Makaurau","Never Smoked Regularly",3306
"Male","20–24 Years","Tāmaki Makaurau","Never Smoked Regularly",2052
"Female","20–24 Years","Tāmaki Makaurau","Never Smoked Regularly",2256
"Male","25–29 Years","Tāmaki Makaurau","Never Smoked Regularly",1308
"Female","25–29 Years","Tāmaki Makaurau","Never Smoked Regularly",1362
"Male","30–34 Years","Tāmaki Makaurau","Never Smoked Regularly",1095
"Female","30–34 Years","Tāmaki Makaurau","Never Smoked Regularly",1254
"Male","35–39 Years","Tāmaki Makaurau","Never Smoked Regularly",1227
"Female","35–39 Years","Tāmaki Makaurau","Never Smoked Regularly",1263
"Male","40–44 Years","Tāmaki Makaurau","Never Smoked Regularly",1209
"Female","40–44 Years","Tāmaki Makaurau","Never Smoked Regularly",1173
"Male","45–49 Years","Tāmaki Makaurau","Never Smoked Regularly",1032
"Female","45–49 Years","Tāmaki Makaurau","Never Smoked Regularly",1026
"Male","50–54 Years","Tāmaki Makaurau","Never Smoked Regularly",819
"Female","50–54 Years","Tāmaki Makaurau","Never Smoked Regularly",846
"Male","55–59 Years","Tāmaki Makaurau","Never Smoked Regularly",585
"Female","55–59 Years","Tāmaki Makaurau","Never Smoked Regularly",699
"Male","60–64 Years","Tāmaki Makaurau","Never Smoked Regularly",468
"Female","60–64 Years","Tāmaki Makaurau","Never Smoked Regularly",549
"Male","65–69 Years","Tāmaki Makaurau","Never Smoked Regularly",309
"Female","65–69 Years","Tāmaki Makaurau","Never Smoked Regularly",393
"Male","70–74 Years","Tāmaki Makaurau","Never Smoked Regularly",225
"Female","70–74 Years","Tāmaki Makaurau","Never Smoked Regularly",327
"Male","75–79 Years","Tāmaki Makaurau","Never Smoked Regularly",123
"Female","75–79 Years","Tāmaki Makaurau","Never Smoked Regularly",222
"Male","80–84 Years","Tāmaki Makaurau","Never Smoked Regularly",54
"Female","80–84 Years","Tāmaki Makaurau","Never Smoked Regularly",138
"Male","85 Years And Over","Tāmaki Makaurau","Never Smoked Regularly",21
"Female","85 Years And Over","Tāmaki Makaurau","Never Smoked Regularly",90
"Male","15–19 Years","Te Tai Hauāuru","Never Smoked Regularly",3447
"Female","15–19 Years","Te Tai Hauāuru","Never Smoked Regularly",3315
"Male","20–24 Years","Te Tai Hauāuru","Never Smoked Regularly",1722
"Female","20–24 Years","Te Tai Hauāuru","Never Smoked Regularly",1596
"Male","25–29 Years","Te Tai Hauāuru","Never Smoked Regularly",1050
"Female","25–29 Years","Te Tai Hauāuru","Never Smoked Regularly",1086
"Male","30–34 Years","Te Tai Hauāuru","Never Smoked Regularly",1032
"Female","30–34 Years","Te Tai Hauāuru","Never Smoked Regularly",975
"Male","35–39 Years","Te Tai Hauāuru","Never Smoked Regularly",1098
"Female","35–39 Years","Te Tai Hauāuru","Never Smoked Regularly",1035
"Male","40–44 Years","Te Tai Hauāuru","Never Smoked Regularly",1152
"Female","40–44 Years","Te Tai Hauāuru","Never Smoked Regularly",1026
"Male","45–49 Years","Te Tai Hauāuru","Never Smoked Regularly",1005
"Female","45–49 Years","Te Tai Hauāuru","Never Smoked Regularly",828
"Male","50–54 Years","Te Tai Hauāuru","Never Smoked Regularly",855
"Female","50–54 Years","Te Tai Hauāuru","Never Smoked Regularly",831
"Male","55–59 Years","Te Tai Hauāuru","Never Smoked Regularly",648
"Female","55–59 Years","Te Tai Hauāuru","Never Smoked Regularly",651
"Male","60–64 Years","Te Tai Hauāuru","Never Smoked Regularly",564
"Female","60–64 Years","Te Tai Hauāuru","Never Smoked Regularly",630
"Male","65–69 Years","Te Tai Hauāuru","Never Smoked Regularly",384
"Female","65–69 Years","Te Tai Hauāuru","Never Smoked Regularly",444
"Male","70–74 Years","Te Tai Hauāuru","Never Smoked Regularly",312
"Female","70–74 Years","Te Tai Hauāuru","Never Smoked Regularly",408
"Male","75–79 Years","Te Tai Hauāuru","Never Smoked Regularly",198
"Female","75–79 Years","Te Tai Hauāuru","Never Smoked Regularly",258
"Male","80–84 Years","Te Tai Hauāuru","Never Smoked Regularly",102
"Female","80–84 Years","Te Tai Hauāuru","Never Smoked Regularly",177
"Male","85 Years And Over","Te Tai Hauāuru","Never Smoked Regularly",36
"Female","85 Years And Over","Te Tai Hauāuru","Never Smoked Regularly",120
"Male","15–19 Years","Te Tai Tokerau","Never Smoked Regularly",3417
"Female","15–19 Years","Te Tai Tokerau","Never Smoked Regularly",3243
"Male","20–24 Years","Te Tai Tokerau","Never Smoked Regularly",1773
"Female","20–24 Years","Te Tai Tokerau","Never Smoked Regularly",1737
"Male","25–29 Years","Te Tai Tokerau","Never Smoked Regularly",1101
"Female","25–29 Years","Te Tai Tokerau","Never Smoked Regularly",1218
"Male","30–34 Years","Te Tai Tokerau","Never Smoked Regularly",1047
"Female","30–34 Years","Te Tai Tokerau","Never Smoked Regularly",1125
"Male","35–39 Years","Te Tai Tokerau","Never Smoked Regularly",1152
"Female","35–39 Years","Te Tai Tokerau","Never Smoked Regularly",1203
"Male","40–44 Years","Te Tai Tokerau","Never Smoked Regularly",1191
"Female","40–44 Years","Te Tai Tokerau","Never Smoked Regularly",1125
"Male","45–49 Years","Te Tai Tokerau","Never Smoked Regularly",1113
"Female","45–49 Years","Te Tai Tokerau","Never Smoked Regularly",1107
"Male","50–54 Years","Te Tai Tokerau","Never Smoked Regularly",957
"Female","50–54 Years","Te Tai Tokerau","Never Smoked Regularly",1017
"Male","55–59 Years","Te Tai Tokerau","Never Smoked Regularly",678
"Female","55–59 Years","Te Tai Tokerau","Never Smoked Regularly",786
"Male","60–64 Years","Te Tai Tokerau","Never Smoked Regularly",573
"Female","60–64 Years","Te Tai Tokerau","Never Smoked Regularly",723
"Male","65–69 Years","Te Tai Tokerau","Never Smoked Regularly",468
"Female","65–69 Years","Te Tai Tokerau","Never Smoked Regularly",552
"Male","70–74 Years","Te Tai Tokerau","Never Smoked Regularly",303
"Female","70–74 Years","Te Tai Tokerau","Never Smoked Regularly",444
"Male","75–79 Years","Te Tai Tokerau","Never Smoked Regularly",195
"Female","75–79 Years","Te Tai Tokerau","Never Smoked Regularly",330
"Male","80–84 Years","Te Tai Tokerau","Never Smoked Regularly",117
"Female","80–84 Years","Te Tai Tokerau","Never Smoked Regularly",210
"Male","85 Years And Over","Te Tai Tokerau","Never Smoked Regularly",54
"Female","85 Years And Over","Te Tai Tokerau","Never Smoked Regularly",147
"Male","15–19 Years","Te Tai Tonga","Never Smoked Regularly",4596
"Female","15–19 Years","Te Tai Tonga","Never Smoked Regularly",4440
"Male","20–24 Years","Te Tai Tonga","Never Smoked Regularly",3036
"Female","20–24 Years","Te Tai Tonga","Never Smoked Regularly",2916
"Male","25–29 Years","Te Tai Tonga","Never Smoked Regularly",1638
"Female","25–29 Years","Te Tai Tonga","Never Smoked Regularly",1704
"Male","30–34 Years","Te Tai Tonga","Never Smoked Regularly",1536
"Female","30–34 Years","Te Tai Tonga","Never Smoked Regularly",1476
"Male","35–39 Years","Te Tai Tonga","Never Smoked Regularly",1563
"Female","35–39 Years","Te Tai Tonga","Never Smoked Regularly",1635
"Male","40–44 Years","Te Tai Tonga","Never Smoked Regularly",1704
"Female","40–44 Years","Te Tai Tonga","Never Smoked Regularly",1572
"Male","45–49 Years","Te Tai Tonga","Never Smoked Regularly",1503
"Female","45–49 Years","Te Tai Tonga","Never Smoked Regularly",1416
"Male","50–54 Years","Te Tai Tonga","Never Smoked Regularly",1212
"Female","50–54 Years","Te Tai Tonga","Never Smoked Regularly",1200
"Male","55–59 Years","Te Tai Tonga","Never Smoked Regularly",885
"Female","55–59 Years","Te Tai Tonga","Never Smoked Regularly",954
"Male","60–64 Years","Te Tai Tonga","Never Smoked Regularly",765
"Female","60–64 Years","Te Tai Tonga","Never Smoked Regularly",762
"Male","65–69 Years","Te Tai Tonga","Never Smoked Regularly",444
"Female","65–69 Years","Te Tai Tonga","Never Smoked Regularly",474
"Male","70–74 Years","Te Tai Tonga","Never Smoked Regularly",312
"Female","70–74 Years","Te Tai Tonga","Never Smoked Regularly",369
"Male","75–79 Years","Te Tai Tonga","Never Smoked Regularly",180
"Female","75–79 Years","Te Tai Tonga","Never Smoked Regularly",273
"Male","80–84 Years","Te Tai Tonga","Never Smoked Regularly",99
"Female","80–84 Years","Te Tai Tonga","Never Smoked Regularly",165
"Male","85 Years And Over","Te Tai Tonga","Never Smoked Regularly",45
"Female","85 Years And Over","Te Tai Tonga","Never Smoked Regularly",123
"Male","15–19 Years","Waiariki","Never Smoked Regularly",2739
"Female","15–19 Years","Waiariki","Never Smoked Regularly",2586
"Male","20–24 Years","Waiariki","Never Smoked Regularly",1200
"Female","20–24 Years","Waiariki","Never Smoked Regularly",1176
"Male","25–29 Years","Waiariki","Never Smoked Regularly",846
"Female","25–29 Years","Waiariki","Never Smoked Regularly",837
"Male","30–34 Years","Waiariki","Never Smoked Regularly",888
"Female","30–34 Years","Waiariki","Never Smoked Regularly",870
"Male","35–39 Years","Waiariki","Never Smoked Regularly",981
"Female","35–39 Years","Waiariki","Never Smoked Regularly",894
"Male","40–44 Years","Waiariki","Never Smoked Regularly",963
"Female","40–44 Years","Waiariki","Never Smoked Regularly",882
