"level0","level1","level2","Cigarette smoking behaviour","count"
"Male","45–49 Years","Waiariki","Never Smoked Regularly",885
"Female","45–49 Years","Waiariki","Never Smoked Regularly",834
"Male","50–54 Years","Waiariki","Never Smoked Regularly",831
"Female","50–54 Years","Waiariki","Never Smoked Regularly",786
"Male","55–59 Years","Waiariki","Never Smoked Regularly",651
"Female","55–59 Years","Waiariki","Never Smoked Regularly",696
"Male","60–64 Years","Waiariki","Never Smoked Regularly",546
"Female","60–64 Years","Waiariki","Never Smoked Regularly",585
"Male","65–69 Years","Waiariki","Never Smoked Regularly",393
"Female","65–69 Years","Waiariki","Never Smoked Regularly",429
"Male","70–74 Years","Waiariki","Never Smoked Regularly",309
"Female","70–74 Years","Waiariki","Never Smoked Regularly",378
"Male","75–79 Years","Waiariki","Never Smoked Regularly",204
"Female","75–79 Years","Waiariki","Never Smoked Regularly",267
"Male","80–84 Years","Waiariki","Never Smoked Regularly",93
"Female","80–84 Years","Waiariki","Never Smoked Regularly",201
"Male","85 Years And Over","Waiariki","Never Smoked Regularly",48
"Female","85 Years And Over","Waiariki","Never Smoked Regularly",114
"Male","15–19 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","15–19 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","20–24 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","20–24 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","25–29 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","25–29 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","30–34 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","30–34 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","35–39 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","35–39 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","40–44 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","40–44 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","45–49 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","45–49 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","50–54 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","50–54 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","55–59 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","55–59 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","60–64 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","60–64 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","65–69 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","65–69 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","70–74 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","70–74 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","75–79 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","75–79 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","80–84 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","80–84 Years","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Never Smoked Regularly",NA
"Male","15–19 Years","Hauraki-Waikato","Not Elsewhere Included(2)",297
"Female","15–19 Years","Hauraki-Waikato","Not Elsewhere Included(2)",249
"Male","20–24 Years","Hauraki-Waikato","Not Elsewhere Included(2)",120
"Female","20–24 Years","Hauraki-Waikato","Not Elsewhere Included(2)",114
"Male","25–29 Years","Hauraki-Waikato","Not Elsewhere Included(2)",99
"Female","25–29 Years","Hauraki-Waikato","Not Elsewhere Included(2)",84
"Male","30–34 Years","Hauraki-Waikato","Not Elsewhere Included(2)",75
"Female","30–34 Years","Hauraki-Waikato","Not Elsewhere Included(2)",81
"Male","35–39 Years","Hauraki-Waikato","Not Elsewhere Included(2)",102
"Female","35–39 Years","Hauraki-Waikato","Not Elsewhere Included(2)",108
"Male","40–44 Years","Hauraki-Waikato","Not Elsewhere Included(2)",105
"Female","40–44 Years","Hauraki-Waikato","Not Elsewhere Included(2)",114
"Male","45–49 Years","Hauraki-Waikato","Not Elsewhere Included(2)",87
"Female","45–49 Years","Hauraki-Waikato","Not Elsewhere Included(2)",126
"Male","50–54 Years","Hauraki-Waikato","Not Elsewhere Included(2)",111
"Female","50–54 Years","Hauraki-Waikato","Not Elsewhere Included(2)",150
"Male","55–59 Years","Hauraki-Waikato","Not Elsewhere Included(2)",75
"Female","55–59 Years","Hauraki-Waikato","Not Elsewhere Included(2)",99
"Male","60–64 Years","Hauraki-Waikato","Not Elsewhere Included(2)",66
"Female","60–64 Years","Hauraki-Waikato","Not Elsewhere Included(2)",87
"Male","65–69 Years","Hauraki-Waikato","Not Elsewhere Included(2)",45
"Female","65–69 Years","Hauraki-Waikato","Not Elsewhere Included(2)",69
"Male","70–74 Years","Hauraki-Waikato","Not Elsewhere Included(2)",24
"Female","70–74 Years","Hauraki-Waikato","Not Elsewhere Included(2)",45
"Male","75–79 Years","Hauraki-Waikato","Not Elsewhere Included(2)",24
"Female","75–79 Years","Hauraki-Waikato","Not Elsewhere Included(2)",42
"Male","80–84 Years","Hauraki-Waikato","Not Elsewhere Included(2)",9
"Female","80–84 Years","Hauraki-Waikato","Not Elsewhere Included(2)",39
"Male","85 Years And Over","Hauraki-Waikato","Not Elsewhere Included(2)",9
"Female","85 Years And Over","Hauraki-Waikato","Not Elsewhere Included(2)",12
"Male","15–19 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",279
"Female","15–19 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",243
"Male","20–24 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",105
"Female","20–24 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",114
"Male","25–29 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",93
"Female","25–29 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",69
"Male","30–34 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",87
"Female","30–34 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",69
"Male","35–39 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",87
"Female","35–39 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",87
"Male","40–44 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",99
"Female","40–44 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",105
"Male","45–49 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",111
"Female","45–49 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",108
"Male","50–54 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",117
"Female","50–54 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",123
"Male","55–59 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",87
"Female","55–59 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",108
"Male","60–64 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",84
"Female","60–64 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",117
"Male","65–69 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",60
"Female","65–69 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",75
"Male","70–74 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",36
"Female","70–74 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",63
"Male","75–79 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",33
"Female","75–79 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",48
"Male","80–84 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",18
"Female","80–84 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",15
"Male","85 Years And Over","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",9
"Female","85 Years And Over","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",21
"Male","15–19 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",252
"Female","15–19 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",222
"Male","20–24 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",111
"Female","20–24 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",150
"Male","25–29 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",84
"Female","25–29 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",93
"Male","30–34 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",81
"Female","30–34 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",96
"Male","35–39 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",87
"Female","35–39 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",99
"Male","40–44 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",93
"Female","40–44 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",108
"Male","45–49 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",111
"Female","45–49 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",126
"Male","50–54 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",78
"Female","50–54 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",108
"Male","55–59 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",75
"Female","55–59 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",105
"Male","60–64 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",54
"Female","60–64 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",96
"Male","65–69 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",39
"Female","65–69 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",63
"Male","70–74 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",24
"Female","70–74 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",45
"Male","75–79 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",12
"Female","75–79 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",33
"Male","80–84 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",12
"Female","80–84 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",18
"Male","85 Years And Over","Tāmaki Makaurau","Not Elsewhere Included(2)",3
"Female","85 Years And Over","Tāmaki Makaurau","Not Elsewhere Included(2)",3
"Male","15–19 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",297
"Female","15–19 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",237
"Male","20–24 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",141
"Female","20–24 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",108
"Male","25–29 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",96
"Female","25–29 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",75
"Male","30–34 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",84
"Female","30–34 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",81
"Male","35–39 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",102
"Female","35–39 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",117
"Male","40–44 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",114
"Female","40–44 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",111
"Male","45–49 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",120
"Female","45–49 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",102
"Male","50–54 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",99
"Female","50–54 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",120
"Male","55–59 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",75
"Female","55–59 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",102
"Male","60–64 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",69
"Female","60–64 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",96
"Male","65–69 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",54
"Female","65–69 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",81
"Male","70–74 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",33
"Female","70–74 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",51
"Male","75–79 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",27
"Female","75–79 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",51
"Male","80–84 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",9
"Female","80–84 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",15
"Male","85 Years And Over","Te Tai Hauāuru","Not Elsewhere Included(2)",12
"Female","85 Years And Over","Te Tai Hauāuru","Not Elsewhere Included(2)",12
"Male","15–19 Years","Te Tai Tokerau","Not Elsewhere Included(2)",282
"Female","15–19 Years","Te Tai Tokerau","Not Elsewhere Included(2)",222
"Male","20–24 Years","Te Tai Tokerau","Not Elsewhere Included(2)",120
"Female","20–24 Years","Te Tai Tokerau","Not Elsewhere Included(2)",99
"Male","25–29 Years","Te Tai Tokerau","Not Elsewhere Included(2)",93
"Female","25–29 Years","Te Tai Tokerau","Not Elsewhere Included(2)",78
"Male","30–34 Years","Te Tai Tokerau","Not Elsewhere Included(2)",78
"Female","30–34 Years","Te Tai Tokerau","Not Elsewhere Included(2)",75
"Male","35–39 Years","Te Tai Tokerau","Not Elsewhere Included(2)",111
"Female","35–39 Years","Te Tai Tokerau","Not Elsewhere Included(2)",84
"Male","40–44 Years","Te Tai Tokerau","Not Elsewhere Included(2)",111
"Female","40–44 Years","Te Tai Tokerau","Not Elsewhere Included(2)",120
"Male","45–49 Years","Te Tai Tokerau","Not Elsewhere Included(2)",120
"Female","45–49 Years","Te Tai Tokerau","Not Elsewhere Included(2)",111
"Male","50–54 Years","Te Tai Tokerau","Not Elsewhere Included(2)",105
"Female","50–54 Years","Te Tai Tokerau","Not Elsewhere Included(2)",123
"Male","55–59 Years","Te Tai Tokerau","Not Elsewhere Included(2)",99
"Female","55–59 Years","Te Tai Tokerau","Not Elsewhere Included(2)",114
"Male","60–64 Years","Te Tai Tokerau","Not Elsewhere Included(2)",75
"Female","60–64 Years","Te Tai Tokerau","Not Elsewhere Included(2)",105
"Male","65–69 Years","Te Tai Tokerau","Not Elsewhere Included(2)",48
"Female","65–69 Years","Te Tai Tokerau","Not Elsewhere Included(2)",84
"Male","70–74 Years","Te Tai Tokerau","Not Elsewhere Included(2)",51
"Female","70–74 Years","Te Tai Tokerau","Not Elsewhere Included(2)",69
"Male","75–79 Years","Te Tai Tokerau","Not Elsewhere Included(2)",24
"Female","75–79 Years","Te Tai Tokerau","Not Elsewhere Included(2)",45
"Male","80–84 Years","Te Tai Tokerau","Not Elsewhere Included(2)",15
"Female","80–84 Years","Te Tai Tokerau","Not Elsewhere Included(2)",30
"Male","85 Years And Over","Te Tai Tokerau","Not Elsewhere Included(2)",9
"Female","85 Years And Over","Te Tai Tokerau","Not Elsewhere Included(2)",12
"Male","15–19 Years","Te Tai Tonga","Not Elsewhere Included(2)",288
"Female","15–19 Years","Te Tai Tonga","Not Elsewhere Included(2)",273
"Male","20–24 Years","Te Tai Tonga","Not Elsewhere Included(2)",174
"Female","20–24 Years","Te Tai Tonga","Not Elsewhere Included(2)",153
"Male","25–29 Years","Te Tai Tonga","Not Elsewhere Included(2)",111
"Female","25–29 Years","Te Tai Tonga","Not Elsewhere Included(2)",93
"Male","30–34 Years","Te Tai Tonga","Not Elsewhere Included(2)",105
"Female","30–34 Years","Te Tai Tonga","Not Elsewhere Included(2)",99
"Male","35–39 Years","Te Tai Tonga","Not Elsewhere Included(2)",117
"Female","35–39 Years","Te Tai Tonga","Not Elsewhere Included(2)",99
"Male","40–44 Years","Te Tai Tonga","Not Elsewhere Included(2)",150
"Female","40–44 Years","Te Tai Tonga","Not Elsewhere Included(2)",138
"Male","45–49 Years","Te Tai Tonga","Not Elsewhere Included(2)",147
"Female","45–49 Years","Te Tai Tonga","Not Elsewhere Included(2)",153
"Male","50–54 Years","Te Tai Tonga","Not Elsewhere Included(2)",132
"Female","50–54 Years","Te Tai Tonga","Not Elsewhere Included(2)",129
"Male","55–59 Years","Te Tai Tonga","Not Elsewhere Included(2)",96
"Female","55–59 Years","Te Tai Tonga","Not Elsewhere Included(2)",84
"Male","60–64 Years","Te Tai Tonga","Not Elsewhere Included(2)",66
"Female","60–64 Years","Te Tai Tonga","Not Elsewhere Included(2)",84
"Male","65–69 Years","Te Tai Tonga","Not Elsewhere Included(2)",45
"Female","65–69 Years","Te Tai Tonga","Not Elsewhere Included(2)",63
"Male","70–74 Years","Te Tai Tonga","Not Elsewhere Included(2)",54
"Female","70–74 Years","Te Tai Tonga","Not Elsewhere Included(2)",57
"Male","75–79 Years","Te Tai Tonga","Not Elsewhere Included(2)",24
"Female","75–79 Years","Te Tai Tonga","Not Elsewhere Included(2)",42
"Male","80–84 Years","Te Tai Tonga","Not Elsewhere Included(2)",18
"Female","80–84 Years","Te Tai Tonga","Not Elsewhere Included(2)",27
"Male","85 Years And Over","Te Tai Tonga","Not Elsewhere Included(2)",15
"Female","85 Years And Over","Te Tai Tonga","Not Elsewhere Included(2)",15
"Male","15–19 Years","Waiariki","Not Elsewhere Included(2)",255
"Female","15–19 Years","Waiariki","Not Elsewhere Included(2)",228
"Male","20–24 Years","Waiariki","Not Elsewhere Included(2)",111
"Female","20–24 Years","Waiariki","Not Elsewhere Included(2)",102
"Male","25–29 Years","Waiariki","Not Elsewhere Included(2)",72
"Female","25–29 Years","Waiariki","Not Elsewhere Included(2)",78
"Male","30–34 Years","Waiariki","Not Elsewhere Included(2)",72
"Female","30–34 Years","Waiariki","Not Elsewhere Included(2)",63
"Male","35–39 Years","Waiariki","Not Elsewhere Included(2)",78
"Female","35–39 Years","Waiariki","Not Elsewhere Included(2)",96
"Male","40–44 Years","Waiariki","Not Elsewhere Included(2)",99
"Female","40–44 Years","Waiariki","Not Elsewhere Included(2)",120
"Male","45–49 Years","Waiariki","Not Elsewhere Included(2)",93
"Female","45–49 Years","Waiariki","Not Elsewhere Included(2)",120
"Male","50–54 Years","Waiariki","Not Elsewhere Included(2)",96
"Female","50–54 Years","Waiariki","Not Elsewhere Included(2)",123
"Male","55–59 Years","Waiariki","Not Elsewhere Included(2)",75
"Female","55–59 Years","Waiariki","Not Elsewhere Included(2)",114
"Male","60–64 Years","Waiariki","Not Elsewhere Included(2)",60
"Female","60–64 Years","Waiariki","Not Elsewhere Included(2)",87
"Male","65–69 Years","Waiariki","Not Elsewhere Included(2)",54
"Female","65–69 Years","Waiariki","Not Elsewhere Included(2)",63
"Male","70–74 Years","Waiariki","Not Elsewhere Included(2)",51
"Female","70–74 Years","Waiariki","Not Elsewhere Included(2)",78
"Male","75–79 Years","Waiariki","Not Elsewhere Included(2)",21
"Female","75–79 Years","Waiariki","Not Elsewhere Included(2)",42
"Male","80–84 Years","Waiariki","Not Elsewhere Included(2)",12
"Female","80–84 Years","Waiariki","Not Elsewhere Included(2)",18
"Male","85 Years And Over","Waiariki","Not Elsewhere Included(2)",6
"Female","85 Years And Over","Waiariki","Not Elsewhere Included(2)",15
"Male","15–19 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","15–19 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","20–24 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","20–24 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","25–29 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","25–29 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","30–34 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","30–34 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","35–39 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","35–39 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","40–44 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","40–44 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","45–49 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","45–49 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","50–54 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","50–54 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","55–59 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","55–59 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","60–64 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","60–64 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","65–69 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","65–69 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","70–74 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","70–74 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","75–79 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","75–79 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","80–84 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","80–84 Years","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Not Elsewhere Included(2)",NA
