"level0","level1","Industry(1) (ANZSIC06 division)(2)","count"
"Agriculture, Forestry and Fishing","Hauraki-Waikato","Male",1263
"Mining","Hauraki-Waikato","Male",192
"Manufacturing","Hauraki-Waikato","Male",3024
"Electricity, Gas, Water and Waste Services","Hauraki-Waikato","Male",264
"Construction","Hauraki-Waikato","Male",2967
"Wholesale Trade","Hauraki-Waikato","Male",915
"Retail Trade","Hauraki-Waikato","Male",1125
"Accommodation and Food Services","Hauraki-Waikato","Male",531
"Transport, Postal and Warehousing","Hauraki-Waikato","Male",1248
"Information Media and Telecommunications","Hauraki-Waikato","Male",141
"Financial and Insurance Services","Hauraki-Waikato","Male",270
"Rental, Hiring and Real Estate Services","Hauraki-Waikato","Male",354
"Professional, Scientific and Technical Services","Hauraki-Waikato","Male",738
"Administrative and Support Services","Hauraki-Waikato","Male",582
"Public Administration and Safety","Hauraki-Waikato","Male",825
"Education and Training","Hauraki-Waikato","Male",789
"Health Care and Social Assistance","Hauraki-Waikato","Male",585
"Arts and Recreation Services","Hauraki-Waikato","Male",300
"Other Services","Hauraki-Waikato","Male",582
"Not Elsewhere Included(4)","Hauraki-Waikato","Male",1002
"Agriculture, Forestry and Fishing","Ikaroa-Rāwhiti","Male",2751
"Mining","Ikaroa-Rāwhiti","Male",36
"Manufacturing","Ikaroa-Rāwhiti","Male",2844
"Electricity, Gas, Water and Waste Services","Ikaroa-Rāwhiti","Male",150
"Construction","Ikaroa-Rāwhiti","Male",2007
"Wholesale Trade","Ikaroa-Rāwhiti","Male",555
"Retail Trade","Ikaroa-Rāwhiti","Male",927
"Accommodation and Food Services","Ikaroa-Rāwhiti","Male",444
"Transport, Postal and Warehousing","Ikaroa-Rāwhiti","Male",1122
"Information Media and Telecommunications","Ikaroa-Rāwhiti","Male",132
"Financial and Insurance Services","Ikaroa-Rāwhiti","Male",150
"Rental, Hiring and Real Estate Services","Ikaroa-Rāwhiti","Male",222
"Professional, Scientific and Technical Services","Ikaroa-Rāwhiti","Male",471
"Administrative and Support Services","Ikaroa-Rāwhiti","Male",534
"Public Administration and Safety","Ikaroa-Rāwhiti","Male",990
"Education and Training","Ikaroa-Rāwhiti","Male",621
"Health Care and Social Assistance","Ikaroa-Rāwhiti","Male",441
"Arts and Recreation Services","Ikaroa-Rāwhiti","Male",213
"Other Services","Ikaroa-Rāwhiti","Male",498
"Not Elsewhere Included(4)","Ikaroa-Rāwhiti","Male",918
"Agriculture, Forestry and Fishing","Tāmaki Makaurau","Male",117
"Mining","Tāmaki Makaurau","Male",18
"Manufacturing","Tāmaki Makaurau","Male",2085
"Electricity, Gas, Water and Waste Services","Tāmaki Makaurau","Male",168
"Construction","Tāmaki Makaurau","Male",2397
"Wholesale Trade","Tāmaki Makaurau","Male",1299
"Retail Trade","Tāmaki Makaurau","Male",1110
"Accommodation and Food Services","Tāmaki Makaurau","Male",630
"Transport, Postal and Warehousing","Tāmaki Makaurau","Male",1632
"Information Media and Telecommunications","Tāmaki Makaurau","Male",528
"Financial and Insurance Services","Tāmaki Makaurau","Male",603
"Rental, Hiring and Real Estate Services","Tāmaki Makaurau","Male",459
"Professional, Scientific and Technical Services","Tāmaki Makaurau","Male",1443
"Administrative and Support Services","Tāmaki Makaurau","Male",693
"Public Administration and Safety","Tāmaki Makaurau","Male",726
"Education and Training","Tāmaki Makaurau","Male",744
"Health Care and Social Assistance","Tāmaki Makaurau","Male",591
"Arts and Recreation Services","Tāmaki Makaurau","Male",393
"Other Services","Tāmaki Makaurau","Male",636
"Not Elsewhere Included(4)","Tāmaki Makaurau","Male",870
"Agriculture, Forestry and Fishing","Te Tai Hauāuru","Male",2118
"Mining","Te Tai Hauāuru","Male",243
"Manufacturing","Te Tai Hauāuru","Male",3666
"Electricity, Gas, Water and Waste Services","Te Tai Hauāuru","Male",255
"Construction","Te Tai Hauāuru","Male",2547
"Wholesale Trade","Te Tai Hauāuru","Male",708
"Retail Trade","Te Tai Hauāuru","Male",1236
"Accommodation and Food Services","Te Tai Hauāuru","Male",564
"Transport, Postal and Warehousing","Te Tai Hauāuru","Male",1149
"Information Media and Telecommunications","Te Tai Hauāuru","Male",138
"Financial and Insurance Services","Te Tai Hauāuru","Male",219
"Rental, Hiring and Real Estate Services","Te Tai Hauāuru","Male",249
"Professional, Scientific and Technical Services","Te Tai Hauāuru","Male",534
"Administrative and Support Services","Te Tai Hauāuru","Male",510
"Public Administration and Safety","Te Tai Hauāuru","Male",1506
"Education and Training","Te Tai Hauāuru","Male",819
"Health Care and Social Assistance","Te Tai Hauāuru","Male",510
"Arts and Recreation Services","Te Tai Hauāuru","Male",282
"Other Services","Te Tai Hauāuru","Male",543
"Not Elsewhere Included(4)","Te Tai Hauāuru","Male",960
"Agriculture, Forestry and Fishing","Te Tai Tokerau","Male",1515
"Mining","Te Tai Tokerau","Male",63
"Manufacturing","Te Tai Tokerau","Male",2268
"Electricity, Gas, Water and Waste Services","Te Tai Tokerau","Male",228
"Construction","Te Tai Tokerau","Male",3201
"Wholesale Trade","Te Tai Tokerau","Male",870
"Retail Trade","Te Tai Tokerau","Male",1374
"Accommodation and Food Services","Te Tai Tokerau","Male",600
"Transport, Postal and Warehousing","Te Tai Tokerau","Male",1125
"Information Media and Telecommunications","Te Tai Tokerau","Male",282
"Financial and Insurance Services","Te Tai Tokerau","Male",390
"Rental, Hiring and Real Estate Services","Te Tai Tokerau","Male",378
"Professional, Scientific and Technical Services","Te Tai Tokerau","Male",960
"Administrative and Support Services","Te Tai Tokerau","Male",594
"Public Administration and Safety","Te Tai Tokerau","Male",1119
"Education and Training","Te Tai Tokerau","Male",750
"Health Care and Social Assistance","Te Tai Tokerau","Male",585
"Arts and Recreation Services","Te Tai Tokerau","Male",339
"Other Services","Te Tai Tokerau","Male",645
"Not Elsewhere Included(4)","Te Tai Tokerau","Male",1086
"Agriculture, Forestry and Fishing","Te Tai Tonga","Male",2565
"Mining","Te Tai Tonga","Male",234
"Manufacturing","Te Tai Tonga","Male",4185
"Electricity, Gas, Water and Waste Services","Te Tai Tonga","Male",252
"Construction","Te Tai Tonga","Male",5163
"Wholesale Trade","Te Tai Tonga","Male",1242
"Retail Trade","Te Tai Tonga","Male",1944
"Accommodation and Food Services","Te Tai Tonga","Male",1284
"Transport, Postal and Warehousing","Te Tai Tonga","Male",1872
"Information Media and Telecommunications","Te Tai Tonga","Male",411
"Financial and Insurance Services","Te Tai Tonga","Male",621
"Rental, Hiring and Real Estate Services","Te Tai Tonga","Male",522
"Professional, Scientific and Technical Services","Te Tai Tonga","Male",1611
"Administrative and Support Services","Te Tai Tonga","Male",846
"Public Administration and Safety","Te Tai Tonga","Male",1722
"Education and Training","Te Tai Tonga","Male",987
"Health Care and Social Assistance","Te Tai Tonga","Male",687
"Arts and Recreation Services","Te Tai Tonga","Male",570
"Other Services","Te Tai Tonga","Male",870
"Not Elsewhere Included(4)","Te Tai Tonga","Male",1167
"Agriculture, Forestry and Fishing","Waiariki","Male",2043
"Mining","Waiariki","Male",72
"Manufacturing","Waiariki","Male",2385
"Electricity, Gas, Water and Waste Services","Waiariki","Male",183
"Construction","Waiariki","Male",2163
"Wholesale Trade","Waiariki","Male",525
"Retail Trade","Waiariki","Male",972
"Accommodation and Food Services","Waiariki","Male",588
"Transport, Postal and Warehousing","Waiariki","Male",1257
"Information Media and Telecommunications","Waiariki","Male",117
"Financial and Insurance Services","Waiariki","Male",156
"Rental, Hiring and Real Estate Services","Waiariki","Male",267
"Professional, Scientific and Technical Services","Waiariki","Male",498
"Administrative and Support Services","Waiariki","Male",573
"Public Administration and Safety","Waiariki","Male",627
"Education and Training","Waiariki","Male",759
"Health Care and Social Assistance","Waiariki","Male",444
"Arts and Recreation Services","Waiariki","Male",342
"Other Services","Waiariki","Male",537
"Not Elsewhere Included(4)","Waiariki","Male",900
"Agriculture, Forestry and Fishing","Area Outside Māori Electorate","Male",NA
"Mining","Area Outside Māori Electorate","Male",NA
"Manufacturing","Area Outside Māori Electorate","Male",NA
"Electricity, Gas, Water and Waste Services","Area Outside Māori Electorate","Male",NA
"Construction","Area Outside Māori Electorate","Male",NA
"Wholesale Trade","Area Outside Māori Electorate","Male",NA
"Retail Trade","Area Outside Māori Electorate","Male",NA
"Accommodation and Food Services","Area Outside Māori Electorate","Male",NA
"Transport, Postal and Warehousing","Area Outside Māori Electorate","Male",NA
"Information Media and Telecommunications","Area Outside Māori Electorate","Male",NA
"Financial and Insurance Services","Area Outside Māori Electorate","Male",NA
"Rental, Hiring and Real Estate Services","Area Outside Māori Electorate","Male",NA
"Professional, Scientific and Technical Services","Area Outside Māori Electorate","Male",NA
"Administrative and Support Services","Area Outside Māori Electorate","Male",NA
"Public Administration and Safety","Area Outside Māori Electorate","Male",NA
"Education and Training","Area Outside Māori Electorate","Male",NA
"Health Care and Social Assistance","Area Outside Māori Electorate","Male",NA
"Arts and Recreation Services","Area Outside Māori Electorate","Male",NA
"Other Services","Area Outside Māori Electorate","Male",NA
"Not Elsewhere Included(4)","Area Outside Māori Electorate","Male",NA
"Agriculture, Forestry and Fishing","Hauraki-Waikato","Female",699
"Mining","Hauraki-Waikato","Female",15
"Manufacturing","Hauraki-Waikato","Female",1257
"Electricity, Gas, Water and Waste Services","Hauraki-Waikato","Female",129
"Construction","Hauraki-Waikato","Female",369
"Wholesale Trade","Hauraki-Waikato","Female",531
"Retail Trade","Hauraki-Waikato","Female",1896
"Accommodation and Food Services","Hauraki-Waikato","Female",1353
"Transport, Postal and Warehousing","Hauraki-Waikato","Female",579
"Information Media and Telecommunications","Hauraki-Waikato","Female",183
"Financial and Insurance Services","Hauraki-Waikato","Female",441
"Rental, Hiring and Real Estate Services","Hauraki-Waikato","Female",360
"Professional, Scientific and Technical Services","Hauraki-Waikato","Female",957
"Administrative and Support Services","Hauraki-Waikato","Female",780
"Public Administration and Safety","Hauraki-Waikato","Female",999
"Education and Training","Hauraki-Waikato","Female",2334
"Health Care and Social Assistance","Hauraki-Waikato","Female",2799
"Arts and Recreation Services","Hauraki-Waikato","Female",360
"Other Services","Hauraki-Waikato","Female",726
"Not Elsewhere Included(4)","Hauraki-Waikato","Female",789
"Agriculture, Forestry and Fishing","Ikaroa-Rāwhiti","Female",1035
"Mining","Ikaroa-Rāwhiti","Female",3
"Manufacturing","Ikaroa-Rāwhiti","Female",1572
"Electricity, Gas, Water and Waste Services","Ikaroa-Rāwhiti","Female",51
"Construction","Ikaroa-Rāwhiti","Female",240
"Wholesale Trade","Ikaroa-Rāwhiti","Female",303
"Retail Trade","Ikaroa-Rāwhiti","Female",1710
"Accommodation and Food Services","Ikaroa-Rāwhiti","Female",1224
"Transport, Postal and Warehousing","Ikaroa-Rāwhiti","Female",381
"Information Media and Telecommunications","Ikaroa-Rāwhiti","Female",168
"Financial and Insurance Services","Ikaroa-Rāwhiti","Female",390
"Rental, Hiring and Real Estate Services","Ikaroa-Rāwhiti","Female",267
"Professional, Scientific and Technical Services","Ikaroa-Rāwhiti","Female",624
"Administrative and Support Services","Ikaroa-Rāwhiti","Female",621
"Public Administration and Safety","Ikaroa-Rāwhiti","Female",1155
"Education and Training","Ikaroa-Rāwhiti","Female",2253
"Health Care and Social Assistance","Ikaroa-Rāwhiti","Female",2805
"Arts and Recreation Services","Ikaroa-Rāwhiti","Female",282
"Other Services","Ikaroa-Rāwhiti","Female",570
"Not Elsewhere Included(4)","Ikaroa-Rāwhiti","Female",756
"Agriculture, Forestry and Fishing","Tāmaki Makaurau","Female",63
"Mining","Tāmaki Makaurau","Female",3
"Manufacturing","Tāmaki Makaurau","Female",1143
"Electricity, Gas, Water and Waste Services","Tāmaki Makaurau","Female",93
"Construction","Tāmaki Makaurau","Female",366
"Wholesale Trade","Tāmaki Makaurau","Female",996
"Retail Trade","Tāmaki Makaurau","Female",1614
"Accommodation and Food Services","Tāmaki Makaurau","Female",1002
"Transport, Postal and Warehousing","Tāmaki Makaurau","Female",1068
"Information Media and Telecommunications","Tāmaki Makaurau","Female",579
"Financial and Insurance Services","Tāmaki Makaurau","Female",858
"Rental, Hiring and Real Estate Services","Tāmaki Makaurau","Female",423
"Professional, Scientific and Technical Services","Tāmaki Makaurau","Female",1497
"Administrative and Support Services","Tāmaki Makaurau","Female",828
"Public Administration and Safety","Tāmaki Makaurau","Female",855
"Education and Training","Tāmaki Makaurau","Female",2265
"Health Care and Social Assistance","Tāmaki Makaurau","Female",2232
"Arts and Recreation Services","Tāmaki Makaurau","Female",474
"Other Services","Tāmaki Makaurau","Female",690
"Not Elsewhere Included(4)","Tāmaki Makaurau","Female",813
"Agriculture, Forestry and Fishing","Te Tai Hauāuru","Female",1041
"Mining","Te Tai Hauāuru","Female",48
"Manufacturing","Te Tai Hauāuru","Female",1488
"Electricity, Gas, Water and Waste Services","Te Tai Hauāuru","Female",96
"Construction","Te Tai Hauāuru","Female",309
"Wholesale Trade","Te Tai Hauāuru","Female",351
"Retail Trade","Te Tai Hauāuru","Female",2076
"Accommodation and Food Services","Te Tai Hauāuru","Female",1698
"Transport, Postal and Warehousing","Te Tai Hauāuru","Female",387
"Information Media and Telecommunications","Te Tai Hauāuru","Female",204
"Financial and Insurance Services","Te Tai Hauāuru","Female",435
"Rental, Hiring and Real Estate Services","Te Tai Hauāuru","Female",267
"Professional, Scientific and Technical Services","Te Tai Hauāuru","Female",735
"Administrative and Support Services","Te Tai Hauāuru","Female",630
"Public Administration and Safety","Te Tai Hauāuru","Female",1281
"Education and Training","Te Tai Hauāuru","Female",2532
"Health Care and Social Assistance","Te Tai Hauāuru","Female",3129
"Arts and Recreation Services","Te Tai Hauāuru","Female",333
"Other Services","Te Tai Hauāuru","Female",759
"Not Elsewhere Included(4)","Te Tai Hauāuru","Female",786
"Agriculture, Forestry and Fishing","Te Tai Tokerau","Female",609
"Mining","Te Tai Tokerau","Female",3
"Manufacturing","Te Tai Tokerau","Female",786
"Electricity, Gas, Water and Waste Services","Te Tai Tokerau","Female",69
"Construction","Te Tai Tokerau","Female",498
"Wholesale Trade","Te Tai Tokerau","Female",609
"Retail Trade","Te Tai Tokerau","Female",1914
"Accommodation and Food Services","Te Tai Tokerau","Female",1272
"Transport, Postal and Warehousing","Te Tai Tokerau","Female",504
"Information Media and Telecommunications","Te Tai Tokerau","Female",297
"Financial and Insurance Services","Te Tai Tokerau","Female",717
"Rental, Hiring and Real Estate Services","Te Tai Tokerau","Female",432
"Professional, Scientific and Technical Services","Te Tai Tokerau","Female",1110
"Administrative and Support Services","Te Tai Tokerau","Female",750
"Public Administration and Safety","Te Tai Tokerau","Female",1038
"Education and Training","Te Tai Tokerau","Female",2436
"Health Care and Social Assistance","Te Tai Tokerau","Female",3072
"Arts and Recreation Services","Te Tai Tokerau","Female",390
"Other Services","Te Tai Tokerau","Female",771
"Not Elsewhere Included(4)","Te Tai Tokerau","Female",837
"Agriculture, Forestry and Fishing","Te Tai Tonga","Female",1461
"Mining","Te Tai Tonga","Female",24
"Manufacturing","Te Tai Tonga","Female",1926
"Electricity, Gas, Water and Waste Services","Te Tai Tonga","Female",126
"Construction","Te Tai Tonga","Female",606
"Wholesale Trade","Te Tai Tonga","Female",618
"Retail Trade","Te Tai Tonga","Female",3345
"Accommodation and Food Services","Te Tai Tonga","Female",2763
"Transport, Postal and Warehousing","Te Tai Tonga","Female",765
"Information Media and Telecommunications","Te Tai Tonga","Female",435
"Financial and Insurance Services","Te Tai Tonga","Female",891
"Rental, Hiring and Real Estate Services","Te Tai Tonga","Female",576
"Professional, Scientific and Technical Services","Te Tai Tonga","Female",1575
"Administrative and Support Services","Te Tai Tonga","Female",1008
"Public Administration and Safety","Te Tai Tonga","Female",1719
"Education and Training","Te Tai Tonga","Female",2655
"Health Care and Social Assistance","Te Tai Tonga","Female",3642
"Arts and Recreation Services","Te Tai Tonga","Female",567
"Other Services","Te Tai Tonga","Female",1173
"Not Elsewhere Included(4)","Te Tai Tonga","Female",831
"Agriculture, Forestry and Fishing","Waiariki","Female",846
"Mining","Waiariki","Female",12
"Manufacturing","Waiariki","Female",792
"Electricity, Gas, Water and Waste Services","Waiariki","Female",84
"Construction","Waiariki","Female",273
"Wholesale Trade","Waiariki","Female",333
"Retail Trade","Waiariki","Female",1734
"Accommodation and Food Services","Waiariki","Female",1605
"Transport, Postal and Warehousing","Waiariki","Female",417
"Information Media and Telecommunications","Waiariki","Female",150
"Financial and Insurance Services","Waiariki","Female",318
"Rental, Hiring and Real Estate Services","Waiariki","Female",312
"Professional, Scientific and Technical Services","Waiariki","Female",660
"Administrative and Support Services","Waiariki","Female",723
"Public Administration and Safety","Waiariki","Female",732
"Education and Training","Waiariki","Female",2361
"Health Care and Social Assistance","Waiariki","Female",2598
"Arts and Recreation Services","Waiariki","Female",378
"Other Services","Waiariki","Female",681
"Not Elsewhere Included(4)","Waiariki","Female",771
"Agriculture, Forestry and Fishing","Area Outside Māori Electorate","Female",NA
"Mining","Area Outside Māori Electorate","Female",NA
"Manufacturing","Area Outside Māori Electorate","Female",NA
"Electricity, Gas, Water and Waste Services","Area Outside Māori Electorate","Female",NA
"Construction","Area Outside Māori Electorate","Female",NA
"Wholesale Trade","Area Outside Māori Electorate","Female",NA
"Retail Trade","Area Outside Māori Electorate","Female",NA
"Accommodation and Food Services","Area Outside Māori Electorate","Female",NA
"Transport, Postal and Warehousing","Area Outside Māori Electorate","Female",NA
"Information Media and Telecommunications","Area Outside Māori Electorate","Female",NA
"Financial and Insurance Services","Area Outside Māori Electorate","Female",NA
"Rental, Hiring and Real Estate Services","Area Outside Māori Electorate","Female",NA
"Professional, Scientific and Technical Services","Area Outside Māori Electorate","Female",NA
"Administrative and Support Services","Area Outside Māori Electorate","Female",NA
"Public Administration and Safety","Area Outside Māori Electorate","Female",NA
"Education and Training","Area Outside Māori Electorate","Female",NA
"Health Care and Social Assistance","Area Outside Māori Electorate","Female",NA
"Arts and Recreation Services","Area Outside Māori Electorate","Female",NA
"Other Services","Area Outside Māori Electorate","Female",NA
"Not Elsewhere Included(4)","Area Outside Māori Electorate","Female",NA
