"level0","level1","Number of children born alive","count"
"15–19 Years","Hauraki-Waikato","No Children",4122
"20–24 Years","Hauraki-Waikato","No Children",2448
"25–29 Years","Hauraki-Waikato","No Children",1104
"30–34 Years","Hauraki-Waikato","No Children",633
"35–39 Years","Hauraki-Waikato","No Children",459
"40–44 Years","Hauraki-Waikato","No Children",390
"45–49 Years","Hauraki-Waikato","No Children",318
"50–54 Years","Hauraki-Waikato","No Children",273
"55–59 Years","Hauraki-Waikato","No Children",183
"60–64 Years","Hauraki-Waikato","No Children",108
"65–69 Years","Hauraki-Waikato","No Children",54
"70–74 Years","Hauraki-Waikato","No Children",42
"75–79 Years","Hauraki-Waikato","No Children",27
"80–84 Years","Hauraki-Waikato","No Children",9
"85 Years And Over","Hauraki-Waikato","No Children",9
"15–19 Years","Ikaroa-Rāwhiti","No Children",3459
"20–24 Years","Ikaroa-Rāwhiti","No Children",1653
"25–29 Years","Ikaroa-Rāwhiti","No Children",735
"30–34 Years","Ikaroa-Rāwhiti","No Children",498
"35–39 Years","Ikaroa-Rāwhiti","No Children",321
"40–44 Years","Ikaroa-Rāwhiti","No Children",321
"45–49 Years","Ikaroa-Rāwhiti","No Children",306
"50–54 Years","Ikaroa-Rāwhiti","No Children",246
"55–59 Years","Ikaroa-Rāwhiti","No Children",186
"60–64 Years","Ikaroa-Rāwhiti","No Children",117
"65–69 Years","Ikaroa-Rāwhiti","No Children",81
"70–74 Years","Ikaroa-Rāwhiti","No Children",54
"75–79 Years","Ikaroa-Rāwhiti","No Children",30
"80–84 Years","Ikaroa-Rāwhiti","No Children",15
"85 Years And Over","Ikaroa-Rāwhiti","No Children",15
"15–19 Years","Tāmaki Makaurau","No Children",4029
"20–24 Years","Tāmaki Makaurau","No Children",2883
"25–29 Years","Tāmaki Makaurau","No Children",1617
"30–34 Years","Tāmaki Makaurau","No Children",1035
"35–39 Years","Tāmaki Makaurau","No Children",663
"40–44 Years","Tāmaki Makaurau","No Children",576
"45–49 Years","Tāmaki Makaurau","No Children",420
"50–54 Years","Tāmaki Makaurau","No Children",321
"55–59 Years","Tāmaki Makaurau","No Children",258
"60–64 Years","Tāmaki Makaurau","No Children",156
"65–69 Years","Tāmaki Makaurau","No Children",69
"70–74 Years","Tāmaki Makaurau","No Children",54
"75–79 Years","Tāmaki Makaurau","No Children",39
"80–84 Years","Tāmaki Makaurau","No Children",15
"85 Years And Over","Tāmaki Makaurau","No Children",15
"15–19 Years","Te Tai Hauāuru","No Children",4149
"20–24 Years","Te Tai Hauāuru","No Children",2097
"25–29 Years","Te Tai Hauāuru","No Children",933
"30–34 Years","Te Tai Hauāuru","No Children",522
"35–39 Years","Te Tai Hauāuru","No Children",405
"40–44 Years","Te Tai Hauāuru","No Children",399
"45–49 Years","Te Tai Hauāuru","No Children",306
"50–54 Years","Te Tai Hauāuru","No Children",258
"55–59 Years","Te Tai Hauāuru","No Children",198
"60–64 Years","Te Tai Hauāuru","No Children",126
"65–69 Years","Te Tai Hauāuru","No Children",90
"70–74 Years","Te Tai Hauāuru","No Children",51
"75–79 Years","Te Tai Hauāuru","No Children",42
"80–84 Years","Te Tai Hauāuru","No Children",24
"85 Years And Over","Te Tai Hauāuru","No Children",18
"15–19 Years","Te Tai Tokerau","No Children",3930
"20–24 Years","Te Tai Tokerau","No Children",2121
"25–29 Years","Te Tai Tokerau","No Children",1041
"30–34 Years","Te Tai Tokerau","No Children",636
"35–39 Years","Te Tai Tokerau","No Children",444
"40–44 Years","Te Tai Tokerau","No Children",414
"45–49 Years","Te Tai Tokerau","No Children",390
"50–54 Years","Te Tai Tokerau","No Children",324
"55–59 Years","Te Tai Tokerau","No Children",219
"60–64 Years","Te Tai Tokerau","No Children",162
"65–69 Years","Te Tai Tokerau","No Children",81
"70–74 Years","Te Tai Tokerau","No Children",57
"75–79 Years","Te Tai Tokerau","No Children",39
"80–84 Years","Te Tai Tokerau","No Children",33
"85 Years And Over","Te Tai Tokerau","No Children",27
"15–19 Years","Te Tai Tonga","No Children",5538
"20–24 Years","Te Tai Tonga","No Children",4065
"25–29 Years","Te Tai Tonga","No Children",1881
"30–34 Years","Te Tai Tonga","No Children",1101
"35–39 Years","Te Tai Tonga","No Children",768
"40–44 Years","Te Tai Tonga","No Children",630
"45–49 Years","Te Tai Tonga","No Children",516
"50–54 Years","Te Tai Tonga","No Children",393
"55–59 Years","Te Tai Tonga","No Children",258
"60–64 Years","Te Tai Tonga","No Children",159
"65–69 Years","Te Tai Tonga","No Children",111
"70–74 Years","Te Tai Tonga","No Children",63
"75–79 Years","Te Tai Tonga","No Children",39
"80–84 Years","Te Tai Tonga","No Children",18
"85 Years And Over","Te Tai Tonga","No Children",12
"15–19 Years","Waiariki","No Children",3342
"20–24 Years","Waiariki","No Children",1515
"25–29 Years","Waiariki","No Children",753
"30–34 Years","Waiariki","No Children",489
"35–39 Years","Waiariki","No Children",330
"40–44 Years","Waiariki","No Children",306
"45–49 Years","Waiariki","No Children",291
"50–54 Years","Waiariki","No Children",246
"55–59 Years","Waiariki","No Children",180
"60–64 Years","Waiariki","No Children",120
"65–69 Years","Waiariki","No Children",78
"70–74 Years","Waiariki","No Children",57
"75–79 Years","Waiariki","No Children",45
"80–84 Years","Waiariki","No Children",24
"85 Years And Over","Waiariki","No Children",18
"15–19 Years","Area Outside Māori Electorate","No Children",NA
"20–24 Years","Area Outside Māori Electorate","No Children",NA
"25–29 Years","Area Outside Māori Electorate","No Children",NA
"30–34 Years","Area Outside Māori Electorate","No Children",NA
"35–39 Years","Area Outside Māori Electorate","No Children",NA
"40–44 Years","Area Outside Māori Electorate","No Children",NA
"45–49 Years","Area Outside Māori Electorate","No Children",NA
"50–54 Years","Area Outside Māori Electorate","No Children",NA
"55–59 Years","Area Outside Māori Electorate","No Children",NA
"60–64 Years","Area Outside Māori Electorate","No Children",NA
"65–69 Years","Area Outside Māori Electorate","No Children",NA
"70–74 Years","Area Outside Māori Electorate","No Children",NA
"75–79 Years","Area Outside Māori Electorate","No Children",NA
"80–84 Years","Area Outside Māori Electorate","No Children",NA
"85 Years And Over","Area Outside Māori Electorate","No Children",NA
"15–19 Years","Hauraki-Waikato","One Child",276
"20–24 Years","Hauraki-Waikato","One Child",882
"25–29 Years","Hauraki-Waikato","One Child",693
"30–34 Years","Hauraki-Waikato","One Child",504
"35–39 Years","Hauraki-Waikato","One Child",399
"40–44 Years","Hauraki-Waikato","One Child",372
"45–49 Years","Hauraki-Waikato","One Child",327
"50–54 Years","Hauraki-Waikato","One Child",237
"55–59 Years","Hauraki-Waikato","One Child",180
"60–64 Years","Hauraki-Waikato","One Child",120
"65–69 Years","Hauraki-Waikato","One Child",72
"70–74 Years","Hauraki-Waikato","One Child",30
"75–79 Years","Hauraki-Waikato","One Child",18
"80–84 Years","Hauraki-Waikato","One Child",12
"85 Years And Over","Hauraki-Waikato","One Child",6
"15–19 Years","Ikaroa-Rāwhiti","One Child",228
"20–24 Years","Ikaroa-Rāwhiti","One Child",945
"25–29 Years","Ikaroa-Rāwhiti","One Child",642
"30–34 Years","Ikaroa-Rāwhiti","One Child",429
"35–39 Years","Ikaroa-Rāwhiti","One Child",375
"40–44 Years","Ikaroa-Rāwhiti","One Child",348
"45–49 Years","Ikaroa-Rāwhiti","One Child",291
"50–54 Years","Ikaroa-Rāwhiti","One Child",255
"55–59 Years","Ikaroa-Rāwhiti","One Child",171
"60–64 Years","Ikaroa-Rāwhiti","One Child",123
"65–69 Years","Ikaroa-Rāwhiti","One Child",69
"70–74 Years","Ikaroa-Rāwhiti","One Child",42
"75–79 Years","Ikaroa-Rāwhiti","One Child",18
"80–84 Years","Ikaroa-Rāwhiti","One Child",18
"85 Years And Over","Ikaroa-Rāwhiti","One Child",9
"15–19 Years","Tāmaki Makaurau","One Child",258
"20–24 Years","Tāmaki Makaurau","One Child",867
"25–29 Years","Tāmaki Makaurau","One Child",639
"30–34 Years","Tāmaki Makaurau","One Child",552
"35–39 Years","Tāmaki Makaurau","One Child",489
"40–44 Years","Tāmaki Makaurau","One Child",462
"45–49 Years","Tāmaki Makaurau","One Child",336
"50–54 Years","Tāmaki Makaurau","One Child",324
"55–59 Years","Tāmaki Makaurau","One Child",201
"60–64 Years","Tāmaki Makaurau","One Child",150
"65–69 Years","Tāmaki Makaurau","One Child",60
"70–74 Years","Tāmaki Makaurau","One Child",33
"75–79 Years","Tāmaki Makaurau","One Child",33
"80–84 Years","Tāmaki Makaurau","One Child",18
"85 Years And Over","Tāmaki Makaurau","One Child",12
"15–19 Years","Te Tai Hauāuru","One Child",279
"20–24 Years","Te Tai Hauāuru","One Child",999
"25–29 Years","Te Tai Hauāuru","One Child",735
"30–34 Years","Te Tai Hauāuru","One Child",519
"35–39 Years","Te Tai Hauāuru","One Child",444
"40–44 Years","Te Tai Hauāuru","One Child",399
"45–49 Years","Te Tai Hauāuru","One Child",312
"50–54 Years","Te Tai Hauāuru","One Child",297
"55–59 Years","Te Tai Hauāuru","One Child",192
"60–64 Years","Te Tai Hauāuru","One Child",120
"65–69 Years","Te Tai Hauāuru","One Child",78
"70–74 Years","Te Tai Hauāuru","One Child",33
"75–79 Years","Te Tai Hauāuru","One Child",18
"80–84 Years","Te Tai Hauāuru","One Child",18
"85 Years And Over","Te Tai Hauāuru","One Child",12
"15–19 Years","Te Tai Tokerau","One Child",216
"20–24 Years","Te Tai Tokerau","One Child",759
"25–29 Years","Te Tai Tokerau","One Child",669
"30–34 Years","Te Tai Tokerau","One Child",522
"35–39 Years","Te Tai Tokerau","One Child",486
"40–44 Years","Te Tai Tokerau","One Child",426
"45–49 Years","Te Tai Tokerau","One Child",357
"50–54 Years","Te Tai Tokerau","One Child",369
"55–59 Years","Te Tai Tokerau","One Child",231
"60–64 Years","Te Tai Tokerau","One Child",162
"65–69 Years","Te Tai Tokerau","One Child",75
"70–74 Years","Te Tai Tokerau","One Child",54
"75–79 Years","Te Tai Tokerau","One Child",21
"80–84 Years","Te Tai Tokerau","One Child",21
"85 Years And Over","Te Tai Tokerau","One Child",9
"15–19 Years","Te Tai Tonga","One Child",225
"20–24 Years","Te Tai Tonga","One Child",930
"25–29 Years","Te Tai Tonga","One Child",885
"30–34 Years","Te Tai Tonga","One Child",744
"35–39 Years","Te Tai Tonga","One Child",732
"40–44 Years","Te Tai Tonga","One Child",633
"45–49 Years","Te Tai Tonga","One Child",471
"50–54 Years","Te Tai Tonga","One Child",357
"55–59 Years","Te Tai Tonga","One Child",243
"60–64 Years","Te Tai Tonga","One Child",141
"65–69 Years","Te Tai Tonga","One Child",90
"70–74 Years","Te Tai Tonga","One Child",48
"75–79 Years","Te Tai Tonga","One Child",30
"80–84 Years","Te Tai Tonga","One Child",18
"85 Years And Over","Te Tai Tonga","One Child",15
"15–19 Years","Waiariki","One Child",231
"20–24 Years","Waiariki","One Child",753
"25–29 Years","Waiariki","One Child",603
"30–34 Years","Waiariki","One Child",426
"35–39 Years","Waiariki","One Child",387
"40–44 Years","Waiariki","One Child",339
"45–49 Years","Waiariki","One Child",300
"50–54 Years","Waiariki","One Child",270
"55–59 Years","Waiariki","One Child",198
"60–64 Years","Waiariki","One Child",129
"65–69 Years","Waiariki","One Child",75
"70–74 Years","Waiariki","One Child",45
"75–79 Years","Waiariki","One Child",27
"80–84 Years","Waiariki","One Child",12
"85 Years And Over","Waiariki","One Child",12
"15–19 Years","Area Outside Māori Electorate","One Child",NA
"20–24 Years","Area Outside Māori Electorate","One Child",NA
"25–29 Years","Area Outside Māori Electorate","One Child",NA
"30–34 Years","Area Outside Māori Electorate","One Child",NA
"35–39 Years","Area Outside Māori Electorate","One Child",NA
"40–44 Years","Area Outside Māori Electorate","One Child",NA
"45–49 Years","Area Outside Māori Electorate","One Child",NA
"50–54 Years","Area Outside Māori Electorate","One Child",NA
"55–59 Years","Area Outside Māori Electorate","One Child",NA
"60–64 Years","Area Outside Māori Electorate","One Child",NA
"65–69 Years","Area Outside Māori Electorate","One Child",NA
"70–74 Years","Area Outside Māori Electorate","One Child",NA
"75–79 Years","Area Outside Māori Electorate","One Child",NA
"80–84 Years","Area Outside Māori Electorate","One Child",NA
"85 Years And Over","Area Outside Māori Electorate","One Child",NA
"15–19 Years","Hauraki-Waikato","Two Children",36
"20–24 Years","Hauraki-Waikato","Two Children",546
"25–29 Years","Hauraki-Waikato","Two Children",738
"30–34 Years","Hauraki-Waikato","Two Children",714
"35–39 Years","Hauraki-Waikato","Two Children",807
"40–44 Years","Hauraki-Waikato","Two Children",816
"45–49 Years","Hauraki-Waikato","Two Children",714
"50–54 Years","Hauraki-Waikato","Two Children",633
"55–59 Years","Hauraki-Waikato","Two Children",465
"60–64 Years","Hauraki-Waikato","Two Children",348
"65–69 Years","Hauraki-Waikato","Two Children",183
"70–74 Years","Hauraki-Waikato","Two Children",90
"75–79 Years","Hauraki-Waikato","Two Children",51
"80–84 Years","Hauraki-Waikato","Two Children",33
"85 Years And Over","Hauraki-Waikato","Two Children",15
"15–19 Years","Ikaroa-Rāwhiti","Two Children",36
"20–24 Years","Ikaroa-Rāwhiti","Two Children",483
"25–29 Years","Ikaroa-Rāwhiti","Two Children",693
"30–34 Years","Ikaroa-Rāwhiti","Two Children",633
"35–39 Years","Ikaroa-Rāwhiti","Two Children",678
"40–44 Years","Ikaroa-Rāwhiti","Two Children",765
"45–49 Years","Ikaroa-Rāwhiti","Two Children",663
"50–54 Years","Ikaroa-Rāwhiti","Two Children",606
"55–59 Years","Ikaroa-Rāwhiti","Two Children",459
"60–64 Years","Ikaroa-Rāwhiti","Two Children",354
"65–69 Years","Ikaroa-Rāwhiti","Two Children",189
"70–74 Years","Ikaroa-Rāwhiti","Two Children",90
"75–79 Years","Ikaroa-Rāwhiti","Two Children",48
"80–84 Years","Ikaroa-Rāwhiti","Two Children",30
"85 Years And Over","Ikaroa-Rāwhiti","Two Children",12
"15–19 Years","Tāmaki Makaurau","Two Children",27
"20–24 Years","Tāmaki Makaurau","Two Children",486
"25–29 Years","Tāmaki Makaurau","Two Children",567
"30–34 Years","Tāmaki Makaurau","Two Children",576
"35–39 Years","Tāmaki Makaurau","Two Children",720
"40–44 Years","Tāmaki Makaurau","Two Children",768
"45–49 Years","Tāmaki Makaurau","Two Children",717
"50–54 Years","Tāmaki Makaurau","Two Children",651
"55–59 Years","Tāmaki Makaurau","Two Children",450
"60–64 Years","Tāmaki Makaurau","Two Children",315
"65–69 Years","Tāmaki Makaurau","Two Children",207
"70–74 Years","Tāmaki Makaurau","Two Children",96
"75–79 Years","Tāmaki Makaurau","Two Children",51
"80–84 Years","Tāmaki Makaurau","Two Children",30
"85 Years And Over","Tāmaki Makaurau","Two Children",24
"15–19 Years","Te Tai Hauāuru","Two Children",27
"20–24 Years","Te Tai Hauāuru","Two Children",540
"25–29 Years","Te Tai Hauāuru","Two Children",792
"30–34 Years","Te Tai Hauāuru","Two Children",780
"35–39 Years","Te Tai Hauāuru","Two Children",795
"40–44 Years","Te Tai Hauāuru","Two Children",885
"45–49 Years","Te Tai Hauāuru","Two Children",681
"50–54 Years","Te Tai Hauāuru","Two Children",627
"55–59 Years","Te Tai Hauāuru","Two Children",483
"60–64 Years","Te Tai Hauāuru","Two Children",366
"65–69 Years","Te Tai Hauāuru","Two Children",204
"70–74 Years","Te Tai Hauāuru","Two Children",126
"75–79 Years","Te Tai Hauāuru","Two Children",45
"80–84 Years","Te Tai Hauāuru","Two Children",30
"85 Years And Over","Te Tai Hauāuru","Two Children",24
"15–19 Years","Te Tai Tokerau","Two Children",39
"20–24 Years","Te Tai Tokerau","Two Children",498
"25–29 Years","Te Tai Tokerau","Two Children",639
"30–34 Years","Te Tai Tokerau","Two Children",681
"35–39 Years","Te Tai Tokerau","Two Children",834
"40–44 Years","Te Tai Tokerau","Two Children",894
"45–49 Years","Te Tai Tokerau","Two Children",804
"50–54 Years","Te Tai Tokerau","Two Children",783
"55–59 Years","Te Tai Tokerau","Two Children",549
"60–64 Years","Te Tai Tokerau","Two Children",480
"65–69 Years","Te Tai Tokerau","Two Children",285
"70–74 Years","Te Tai Tokerau","Two Children",144
"75–79 Years","Te Tai Tokerau","Two Children",81
"80–84 Years","Te Tai Tokerau","Two Children",48
"85 Years And Over","Te Tai Tokerau","Two Children",30
"15–19 Years","Te Tai Tonga","Two Children",21
"20–24 Years","Te Tai Tonga","Two Children",411
"25–29 Years","Te Tai Tonga","Two Children",774
"30–34 Years","Te Tai Tonga","Two Children",1044
"35–39 Years","Te Tai Tonga","Two Children",1122
"40–44 Years","Te Tai Tonga","Two Children",1308
"45–49 Years","Te Tai Tonga","Two Children",1122
"50–54 Years","Te Tai Tonga","Two Children",972
"55–59 Years","Te Tai Tonga","Two Children",744
"60–64 Years","Te Tai Tonga","Two Children",504
"65–69 Years","Te Tai Tonga","Two Children",282
"70–74 Years","Te Tai Tonga","Two Children",144
"75–79 Years","Te Tai Tonga","Two Children",60
"80–84 Years","Te Tai Tonga","Two Children",54
"85 Years And Over","Te Tai Tonga","Two Children",42
"15–19 Years","Waiariki","Two Children",42
"20–24 Years","Waiariki","Two Children",468
"25–29 Years","Waiariki","Two Children",621
"30–34 Years","Waiariki","Two Children",630
"35–39 Years","Waiariki","Two Children",681
"40–44 Years","Waiariki","Two Children",687
"45–49 Years","Waiariki","Two Children",624
"50–54 Years","Waiariki","Two Children",594
"55–59 Years","Waiariki","Two Children",549
"60–64 Years","Waiariki","Two Children",348
"65–69 Years","Waiariki","Two Children",207
"70–74 Years","Waiariki","Two Children",108
"75–79 Years","Waiariki","Two Children",69
"80–84 Years","Waiariki","Two Children",39
"85 Years And Over","Waiariki","Two Children",15
"15–19 Years","Area Outside Māori Electorate","Two Children",NA
"20–24 Years","Area Outside Māori Electorate","Two Children",NA
"25–29 Years","Area Outside Māori Electorate","Two Children",NA
"30–34 Years","Area Outside Māori Electorate","Two Children",NA
"35–39 Years","Area Outside Māori Electorate","Two Children",NA
"40–44 Years","Area Outside Māori Electorate","Two Children",NA
"45–49 Years","Area Outside Māori Electorate","Two Children",NA
"50–54 Years","Area Outside Māori Electorate","Two Children",NA
"55–59 Years","Area Outside Māori Electorate","Two Children",NA
"60–64 Years","Area Outside Māori Electorate","Two Children",NA
"65–69 Years","Area Outside Māori Electorate","Two Children",NA
"70–74 Years","Area Outside Māori Electorate","Two Children",NA
"75–79 Years","Area Outside Māori Electorate","Two Children",NA
"80–84 Years","Area Outside Māori Electorate","Two Children",NA
"85 Years And Over","Area Outside Māori Electorate","Two Children",NA
"15–19 Years","Hauraki-Waikato","Three Children",3
"20–24 Years","Hauraki-Waikato","Three Children",150
"25–29 Years","Hauraki-Waikato","Three Children",405
"30–34 Years","Hauraki-Waikato","Three Children",492
"35–39 Years","Hauraki-Waikato","Three Children",585
"40–44 Years","Hauraki-Waikato","Three Children",669
"45–49 Years","Hauraki-Waikato","Three Children",525
"50–54 Years","Hauraki-Waikato","Three Children",576
"55–59 Years","Hauraki-Waikato","Three Children",459
"60–64 Years","Hauraki-Waikato","Three Children",318
"65–69 Years","Hauraki-Waikato","Three Children",237
"70–74 Years","Hauraki-Waikato","Three Children",120
"75–79 Years","Hauraki-Waikato","Three Children",69
"80–84 Years","Hauraki-Waikato","Three Children",36
"85 Years And Over","Hauraki-Waikato","Three Children",33
"15–19 Years","Ikaroa-Rāwhiti","Three Children",6
"20–24 Years","Ikaroa-Rāwhiti","Three Children",138
"25–29 Years","Ikaroa-Rāwhiti","Three Children",390
"30–34 Years","Ikaroa-Rāwhiti","Three Children",504
"35–39 Years","Ikaroa-Rāwhiti","Three Children",585
"40–44 Years","Ikaroa-Rāwhiti","Three Children",600
"45–49 Years","Ikaroa-Rāwhiti","Three Children",543
"50–54 Years","Ikaroa-Rāwhiti","Three Children",570
"55–59 Years","Ikaroa-Rāwhiti","Three Children",438
"60–64 Years","Ikaroa-Rāwhiti","Three Children",342
"65–69 Years","Ikaroa-Rāwhiti","Three Children",210
"70–74 Years","Ikaroa-Rāwhiti","Three Children",117
"75–79 Years","Ikaroa-Rāwhiti","Three Children",63
