"level0","level1","Number of children born alive","count"
"80–84 Years","Ikaroa-Rāwhiti","Three Children",30
"85 Years And Over","Ikaroa-Rāwhiti","Three Children",21
"15–19 Years","Tāmaki Makaurau","Three Children",3
"20–24 Years","Tāmaki Makaurau","Three Children",138
"25–29 Years","Tāmaki Makaurau","Three Children",312
"30–34 Years","Tāmaki Makaurau","Three Children",369
"35–39 Years","Tāmaki Makaurau","Three Children",483
"40–44 Years","Tāmaki Makaurau","Three Children",537
"45–49 Years","Tāmaki Makaurau","Three Children",516
"50–54 Years","Tāmaki Makaurau","Three Children",474
"55–59 Years","Tāmaki Makaurau","Three Children",357
"60–64 Years","Tāmaki Makaurau","Three Children",270
"65–69 Years","Tāmaki Makaurau","Three Children",180
"70–74 Years","Tāmaki Makaurau","Three Children",120
"75–79 Years","Tāmaki Makaurau","Three Children",57
"80–84 Years","Tāmaki Makaurau","Three Children",39
"85 Years And Over","Tāmaki Makaurau","Three Children",21
"15–19 Years","Te Tai Hauāuru","Three Children",3
"20–24 Years","Te Tai Hauāuru","Three Children",141
"25–29 Years","Te Tai Hauāuru","Three Children",423
"30–34 Years","Te Tai Hauāuru","Three Children",552
"35–39 Years","Te Tai Hauāuru","Three Children",663
"40–44 Years","Te Tai Hauāuru","Three Children",651
"45–49 Years","Te Tai Hauāuru","Three Children",648
"50–54 Years","Te Tai Hauāuru","Three Children",624
"55–59 Years","Te Tai Hauāuru","Three Children",498
"60–64 Years","Te Tai Hauāuru","Three Children",357
"65–69 Years","Te Tai Hauāuru","Three Children",231
"70–74 Years","Te Tai Hauāuru","Three Children",147
"75–79 Years","Te Tai Hauāuru","Three Children",84
"80–84 Years","Te Tai Hauāuru","Three Children",36
"85 Years And Over","Te Tai Hauāuru","Three Children",27
"15–19 Years","Te Tai Tokerau","Three Children",3
"20–24 Years","Te Tai Tokerau","Three Children",120
"25–29 Years","Te Tai Tokerau","Three Children",384
"30–34 Years","Te Tai Tokerau","Three Children",453
"35–39 Years","Te Tai Tokerau","Three Children",576
"40–44 Years","Te Tai Tokerau","Three Children",618
"45–49 Years","Te Tai Tokerau","Three Children",597
"50–54 Years","Te Tai Tokerau","Three Children",669
"55–59 Years","Te Tai Tokerau","Three Children",528
"60–64 Years","Te Tai Tokerau","Three Children",426
"65–69 Years","Te Tai Tokerau","Three Children",288
"70–74 Years","Te Tai Tokerau","Three Children",189
"75–79 Years","Te Tai Tokerau","Three Children",99
"80–84 Years","Te Tai Tokerau","Three Children",66
"85 Years And Over","Te Tai Tokerau","Three Children",36
"15–19 Years","Te Tai Tonga","Three Children",0
"20–24 Years","Te Tai Tonga","Three Children",111
"25–29 Years","Te Tai Tonga","Three Children",363
"30–34 Years","Te Tai Tonga","Three Children",522
"35–39 Years","Te Tai Tonga","Three Children",753
"40–44 Years","Te Tai Tonga","Three Children",834
"45–49 Years","Te Tai Tonga","Three Children",762
"50–54 Years","Te Tai Tonga","Three Children",780
"55–59 Years","Te Tai Tonga","Three Children",555
"60–64 Years","Te Tai Tonga","Three Children",474
"65–69 Years","Te Tai Tonga","Three Children",303
"70–74 Years","Te Tai Tonga","Three Children",189
"75–79 Years","Te Tai Tonga","Three Children",111
"80–84 Years","Te Tai Tonga","Three Children",57
"85 Years And Over","Te Tai Tonga","Three Children",42
"15–19 Years","Waiariki","Three Children",3
"20–24 Years","Waiariki","Three Children",132
"25–29 Years","Waiariki","Three Children",384
"30–34 Years","Waiariki","Three Children",495
"35–39 Years","Waiariki","Three Children",630
"40–44 Years","Waiariki","Three Children",573
"45–49 Years","Waiariki","Three Children",573
"50–54 Years","Waiariki","Three Children",543
"55–59 Years","Waiariki","Three Children",495
"60–64 Years","Waiariki","Three Children",342
"65–69 Years","Waiariki","Three Children",219
"70–74 Years","Waiariki","Three Children",150
"75–79 Years","Waiariki","Three Children",69
"80–84 Years","Waiariki","Three Children",33
"85 Years And Over","Waiariki","Three Children",18
"15–19 Years","Area Outside Māori Electorate","Three Children",NA
"20–24 Years","Area Outside Māori Electorate","Three Children",NA
"25–29 Years","Area Outside Māori Electorate","Three Children",NA
"30–34 Years","Area Outside Māori Electorate","Three Children",NA
"35–39 Years","Area Outside Māori Electorate","Three Children",NA
"40–44 Years","Area Outside Māori Electorate","Three Children",NA
"45–49 Years","Area Outside Māori Electorate","Three Children",NA
"50–54 Years","Area Outside Māori Electorate","Three Children",NA
"55–59 Years","Area Outside Māori Electorate","Three Children",NA
"60–64 Years","Area Outside Māori Electorate","Three Children",NA
"65–69 Years","Area Outside Māori Electorate","Three Children",NA
"70–74 Years","Area Outside Māori Electorate","Three Children",NA
"75–79 Years","Area Outside Māori Electorate","Three Children",NA
"80–84 Years","Area Outside Māori Electorate","Three Children",NA
"85 Years And Over","Area Outside Māori Electorate","Three Children",NA
"15–19 Years","Hauraki-Waikato","Four Children",0
"20–24 Years","Hauraki-Waikato","Four Children",42
"25–29 Years","Hauraki-Waikato","Four Children",177
"30–34 Years","Hauraki-Waikato","Four Children",324
"35–39 Years","Hauraki-Waikato","Four Children",381
"40–44 Years","Hauraki-Waikato","Four Children",384
"45–49 Years","Hauraki-Waikato","Four Children",408
"50–54 Years","Hauraki-Waikato","Four Children",399
"55–59 Years","Hauraki-Waikato","Four Children",306
"60–64 Years","Hauraki-Waikato","Four Children",246
"65–69 Years","Hauraki-Waikato","Four Children",159
"70–74 Years","Hauraki-Waikato","Four Children",90
"75–79 Years","Hauraki-Waikato","Four Children",54
"80–84 Years","Hauraki-Waikato","Four Children",42
"85 Years And Over","Hauraki-Waikato","Four Children",9
"15–19 Years","Ikaroa-Rāwhiti","Four Children",0
"20–24 Years","Ikaroa-Rāwhiti","Four Children",30
"25–29 Years","Ikaroa-Rāwhiti","Four Children",162
"30–34 Years","Ikaroa-Rāwhiti","Four Children",282
"35–39 Years","Ikaroa-Rāwhiti","Four Children",333
"40–44 Years","Ikaroa-Rāwhiti","Four Children",378
"45–49 Years","Ikaroa-Rāwhiti","Four Children",351
"50–54 Years","Ikaroa-Rāwhiti","Four Children",375
"55–59 Years","Ikaroa-Rāwhiti","Four Children",303
"60–64 Years","Ikaroa-Rāwhiti","Four Children",267
"65–69 Years","Ikaroa-Rāwhiti","Four Children",186
"70–74 Years","Ikaroa-Rāwhiti","Four Children",111
"75–79 Years","Ikaroa-Rāwhiti","Four Children",57
"80–84 Years","Ikaroa-Rāwhiti","Four Children",39
"85 Years And Over","Ikaroa-Rāwhiti","Four Children",15
"15–19 Years","Tāmaki Makaurau","Four Children",0
"20–24 Years","Tāmaki Makaurau","Four Children",36
"25–29 Years","Tāmaki Makaurau","Four Children",141
"30–34 Years","Tāmaki Makaurau","Four Children",246
"35–39 Years","Tāmaki Makaurau","Four Children",243
"40–44 Years","Tāmaki Makaurau","Four Children",336
"45–49 Years","Tāmaki Makaurau","Four Children",333
"50–54 Years","Tāmaki Makaurau","Four Children",321
"55–59 Years","Tāmaki Makaurau","Four Children",276
"60–64 Years","Tāmaki Makaurau","Four Children",201
"65–69 Years","Tāmaki Makaurau","Four Children",156
"70–74 Years","Tāmaki Makaurau","Four Children",90
"75–79 Years","Tāmaki Makaurau","Four Children",51
"80–84 Years","Tāmaki Makaurau","Four Children",24
"85 Years And Over","Tāmaki Makaurau","Four Children",27
"15–19 Years","Te Tai Hauāuru","Four Children",0
"20–24 Years","Te Tai Hauāuru","Four Children",51
"25–29 Years","Te Tai Hauāuru","Four Children",162
"30–34 Years","Te Tai Hauāuru","Four Children",288
"35–39 Years","Te Tai Hauāuru","Four Children",384
"40–44 Years","Te Tai Hauāuru","Four Children",423
"45–49 Years","Te Tai Hauāuru","Four Children",429
"50–54 Years","Te Tai Hauāuru","Four Children",426
"55–59 Years","Te Tai Hauāuru","Four Children",315
"60–64 Years","Te Tai Hauāuru","Four Children",303
"65–69 Years","Te Tai Hauāuru","Four Children",207
"70–74 Years","Te Tai Hauāuru","Four Children",129
"75–79 Years","Te Tai Hauāuru","Four Children",99
"80–84 Years","Te Tai Hauāuru","Four Children",39
"85 Years And Over","Te Tai Hauāuru","Four Children",24
"15–19 Years","Te Tai Tokerau","Four Children",0
"20–24 Years","Te Tai Tokerau","Four Children",30
"25–29 Years","Te Tai Tokerau","Four Children",159
"30–34 Years","Te Tai Tokerau","Four Children",243
"35–39 Years","Te Tai Tokerau","Four Children",327
"40–44 Years","Te Tai Tokerau","Four Children",390
"45–49 Years","Te Tai Tokerau","Four Children",369
"50–54 Years","Te Tai Tokerau","Four Children",417
"55–59 Years","Te Tai Tokerau","Four Children",333
"60–64 Years","Te Tai Tokerau","Four Children",252
"65–69 Years","Te Tai Tokerau","Four Children",198
"70–74 Years","Te Tai Tokerau","Four Children",117
"75–79 Years","Te Tai Tokerau","Four Children",90
"80–84 Years","Te Tai Tokerau","Four Children",45
"85 Years And Over","Te Tai Tokerau","Four Children",24
"15–19 Years","Te Tai Tonga","Four Children",0
"20–24 Years","Te Tai Tonga","Four Children",18
"25–29 Years","Te Tai Tonga","Four Children",105
"30–34 Years","Te Tai Tonga","Four Children",252
"35–39 Years","Te Tai Tonga","Four Children",294
"40–44 Years","Te Tai Tonga","Four Children",384
"45–49 Years","Te Tai Tonga","Four Children",369
"50–54 Years","Te Tai Tonga","Four Children",420
"55–59 Years","Te Tai Tonga","Four Children",306
"60–64 Years","Te Tai Tonga","Four Children",240
"65–69 Years","Te Tai Tonga","Four Children",174
"70–74 Years","Te Tai Tonga","Four Children",147
"75–79 Years","Te Tai Tonga","Four Children",66
"80–84 Years","Te Tai Tonga","Four Children",48
"85 Years And Over","Te Tai Tonga","Four Children",30
"15–19 Years","Waiariki","Four Children",0
"20–24 Years","Waiariki","Four Children",27
"25–29 Years","Waiariki","Four Children",156
"30–34 Years","Waiariki","Four Children",288
"35–39 Years","Waiariki","Four Children",321
"40–44 Years","Waiariki","Four Children",402
"45–49 Years","Waiariki","Four Children",351
"50–54 Years","Waiariki","Four Children",450
"55–59 Years","Waiariki","Four Children",300
"60–64 Years","Waiariki","Four Children",273
"65–69 Years","Waiariki","Four Children",168
"70–74 Years","Waiariki","Four Children",126
"75–79 Years","Waiariki","Four Children",66
"80–84 Years","Waiariki","Four Children",54
"85 Years And Over","Waiariki","Four Children",21
"15–19 Years","Area Outside Māori Electorate","Four Children",NA
"20–24 Years","Area Outside Māori Electorate","Four Children",NA
"25–29 Years","Area Outside Māori Electorate","Four Children",NA
"30–34 Years","Area Outside Māori Electorate","Four Children",NA
"35–39 Years","Area Outside Māori Electorate","Four Children",NA
"40–44 Years","Area Outside Māori Electorate","Four Children",NA
"45–49 Years","Area Outside Māori Electorate","Four Children",NA
"50–54 Years","Area Outside Māori Electorate","Four Children",NA
"55–59 Years","Area Outside Māori Electorate","Four Children",NA
"60–64 Years","Area Outside Māori Electorate","Four Children",NA
"65–69 Years","Area Outside Māori Electorate","Four Children",NA
"70–74 Years","Area Outside Māori Electorate","Four Children",NA
"75–79 Years","Area Outside Māori Electorate","Four Children",NA
"80–84 Years","Area Outside Māori Electorate","Four Children",NA
"85 Years And Over","Area Outside Māori Electorate","Four Children",NA
"15–19 Years","Hauraki-Waikato","Five Children",0
"20–24 Years","Hauraki-Waikato","Five Children",15
"25–29 Years","Hauraki-Waikato","Five Children",78
"30–34 Years","Hauraki-Waikato","Five Children",144
"35–39 Years","Hauraki-Waikato","Five Children",186
"40–44 Years","Hauraki-Waikato","Five Children",228
"45–49 Years","Hauraki-Waikato","Five Children",210
"50–54 Years","Hauraki-Waikato","Five Children",210
"55–59 Years","Hauraki-Waikato","Five Children",162
"60–64 Years","Hauraki-Waikato","Five Children",120
"65–69 Years","Hauraki-Waikato","Five Children",105
"70–74 Years","Hauraki-Waikato","Five Children",84
"75–79 Years","Hauraki-Waikato","Five Children",51
"80–84 Years","Hauraki-Waikato","Five Children",21
"85 Years And Over","Hauraki-Waikato","Five Children",21
"15–19 Years","Ikaroa-Rāwhiti","Five Children",0
"20–24 Years","Ikaroa-Rāwhiti","Five Children",9
"25–29 Years","Ikaroa-Rāwhiti","Five Children",78
"30–34 Years","Ikaroa-Rāwhiti","Five Children",123
"35–39 Years","Ikaroa-Rāwhiti","Five Children",180
"40–44 Years","Ikaroa-Rāwhiti","Five Children",201
"45–49 Years","Ikaroa-Rāwhiti","Five Children",195
"50–54 Years","Ikaroa-Rāwhiti","Five Children",183
"55–59 Years","Ikaroa-Rāwhiti","Five Children",189
"60–64 Years","Ikaroa-Rāwhiti","Five Children",141
"65–69 Years","Ikaroa-Rāwhiti","Five Children",114
"70–74 Years","Ikaroa-Rāwhiti","Five Children",93
"75–79 Years","Ikaroa-Rāwhiti","Five Children",57
"80–84 Years","Ikaroa-Rāwhiti","Five Children",27
"85 Years And Over","Ikaroa-Rāwhiti","Five Children",15
"15–19 Years","Tāmaki Makaurau","Five Children",0
"20–24 Years","Tāmaki Makaurau","Five Children",9
"25–29 Years","Tāmaki Makaurau","Five Children",51
"30–34 Years","Tāmaki Makaurau","Five Children",87
"35–39 Years","Tāmaki Makaurau","Five Children",150
"40–44 Years","Tāmaki Makaurau","Five Children",162
"45–49 Years","Tāmaki Makaurau","Five Children",162
"50–54 Years","Tāmaki Makaurau","Five Children",147
"55–59 Years","Tāmaki Makaurau","Five Children",129
"60–64 Years","Tāmaki Makaurau","Five Children",132
"65–69 Years","Tāmaki Makaurau","Five Children",99
"70–74 Years","Tāmaki Makaurau","Five Children",66
"75–79 Years","Tāmaki Makaurau","Five Children",36
"80–84 Years","Tāmaki Makaurau","Five Children",24
"85 Years And Over","Tāmaki Makaurau","Five Children",15
"15–19 Years","Te Tai Hauāuru","Five Children",0
"20–24 Years","Te Tai Hauāuru","Five Children",9
"25–29 Years","Te Tai Hauāuru","Five Children",72
"30–34 Years","Te Tai Hauāuru","Five Children",126
"35–39 Years","Te Tai Hauāuru","Five Children",171
"40–44 Years","Te Tai Hauāuru","Five Children",204
"45–49 Years","Te Tai Hauāuru","Five Children",195
"50–54 Years","Te Tai Hauāuru","Five Children",246
"55–59 Years","Te Tai Hauāuru","Five Children",168
"60–64 Years","Te Tai Hauāuru","Five Children",150
"65–69 Years","Te Tai Hauāuru","Five Children",120
"70–74 Years","Te Tai Hauāuru","Five Children",99
"75–79 Years","Te Tai Hauāuru","Five Children",57
"80–84 Years","Te Tai Hauāuru","Five Children",36
"85 Years And Over","Te Tai Hauāuru","Five Children",15
"15–19 Years","Te Tai Tokerau","Five Children",0
"20–24 Years","Te Tai Tokerau","Five Children",6
"25–29 Years","Te Tai Tokerau","Five Children",57
"30–34 Years","Te Tai Tokerau","Five Children",102
"35–39 Years","Te Tai Tokerau","Five Children",126
"40–44 Years","Te Tai Tokerau","Five Children",165
"45–49 Years","Te Tai Tokerau","Five Children",183
"50–54 Years","Te Tai Tokerau","Five Children",192
"55–59 Years","Te Tai Tokerau","Five Children",150
"60–64 Years","Te Tai Tokerau","Five Children",147
"65–69 Years","Te Tai Tokerau","Five Children",129
"70–74 Years","Te Tai Tokerau","Five Children",111
"75–79 Years","Te Tai Tokerau","Five Children",69
"80–84 Years","Te Tai Tokerau","Five Children",27
"85 Years And Over","Te Tai Tokerau","Five Children",24
"15–19 Years","Te Tai Tonga","Five Children",0
"20–24 Years","Te Tai Tonga","Five Children",3
"25–29 Years","Te Tai Tonga","Five Children",30
"30–34 Years","Te Tai Tonga","Five Children",90
"35–39 Years","Te Tai Tonga","Five Children",111
"40–44 Years","Te Tai Tonga","Five Children",171
"45–49 Years","Te Tai Tonga","Five Children",168
"50–54 Years","Te Tai Tonga","Five Children",159
"55–59 Years","Te Tai Tonga","Five Children",105
"60–64 Years","Te Tai Tonga","Five Children",93
"65–69 Years","Te Tai Tonga","Five Children",90
"70–74 Years","Te Tai Tonga","Five Children",93
"75–79 Years","Te Tai Tonga","Five Children",57
"80–84 Years","Te Tai Tonga","Five Children",42
"85 Years And Over","Te Tai Tonga","Five Children",24
"15–19 Years","Waiariki","Five Children",0
"20–24 Years","Waiariki","Five Children",9
"25–29 Years","Waiariki","Five Children",48
"30–34 Years","Waiariki","Five Children",123
"35–39 Years","Waiariki","Five Children",159
"40–44 Years","Waiariki","Five Children",219
"45–49 Years","Waiariki","Five Children",204
"50–54 Years","Waiariki","Five Children",213
"55–59 Years","Waiariki","Five Children",165
"60–64 Years","Waiariki","Five Children",135
"65–69 Years","Waiariki","Five Children",99
"70–74 Years","Waiariki","Five Children",96
"75–79 Years","Waiariki","Five Children",51
"80–84 Years","Waiariki","Five Children",36
"85 Years And Over","Waiariki","Five Children",18
"15–19 Years","Area Outside Māori Electorate","Five Children",NA
"20–24 Years","Area Outside Māori Electorate","Five Children",NA
"25–29 Years","Area Outside Māori Electorate","Five Children",NA
"30–34 Years","Area Outside Māori Electorate","Five Children",NA
"35–39 Years","Area Outside Māori Electorate","Five Children",NA
"40–44 Years","Area Outside Māori Electorate","Five Children",NA
"45–49 Years","Area Outside Māori Electorate","Five Children",NA
"50–54 Years","Area Outside Māori Electorate","Five Children",NA
"55–59 Years","Area Outside Māori Electorate","Five Children",NA
"60–64 Years","Area Outside Māori Electorate","Five Children",NA
"65–69 Years","Area Outside Māori Electorate","Five Children",NA
"70–74 Years","Area Outside Māori Electorate","Five Children",NA
"75–79 Years","Area Outside Māori Electorate","Five Children",NA
"80–84 Years","Area Outside Māori Electorate","Five Children",NA
"85 Years And Over","Area Outside Māori Electorate","Five Children",NA
"15–19 Years","Hauraki-Waikato","Six or More Children",3
"20–24 Years","Hauraki-Waikato","Six or More Children",0
"25–29 Years","Hauraki-Waikato","Six or More Children",45
"30–34 Years","Hauraki-Waikato","Six or More Children",111
"35–39 Years","Hauraki-Waikato","Six or More Children",177
"40–44 Years","Hauraki-Waikato","Six or More Children",234
"45–49 Years","Hauraki-Waikato","Six or More Children",219
"50–54 Years","Hauraki-Waikato","Six or More Children",201
"55–59 Years","Hauraki-Waikato","Six or More Children",156
"60–64 Years","Hauraki-Waikato","Six or More Children",150
"65–69 Years","Hauraki-Waikato","Six or More Children",141
"70–74 Years","Hauraki-Waikato","Six or More Children",156
"75–79 Years","Hauraki-Waikato","Six or More Children",102
"80–84 Years","Hauraki-Waikato","Six or More Children",81
"85 Years And Over","Hauraki-Waikato","Six or More Children",39
"15–19 Years","Ikaroa-Rāwhiti","Six or More Children",0
"20–24 Years","Ikaroa-Rāwhiti","Six or More Children",3
"25–29 Years","Ikaroa-Rāwhiti","Six or More Children",27
"30–34 Years","Ikaroa-Rāwhiti","Six or More Children",102
"35–39 Years","Ikaroa-Rāwhiti","Six or More Children",156
"40–44 Years","Ikaroa-Rāwhiti","Six or More Children",204
"45–49 Years","Ikaroa-Rāwhiti","Six or More Children",189
"50–54 Years","Ikaroa-Rāwhiti","Six or More Children",171
"55–59 Years","Ikaroa-Rāwhiti","Six or More Children",132
"60–64 Years","Ikaroa-Rāwhiti","Six or More Children",126
"65–69 Years","Ikaroa-Rāwhiti","Six or More Children",162
"70–74 Years","Ikaroa-Rāwhiti","Six or More Children",180
"75–79 Years","Ikaroa-Rāwhiti","Six or More Children",159
"80–84 Years","Ikaroa-Rāwhiti","Six or More Children",96
"85 Years And Over","Ikaroa-Rāwhiti","Six or More Children",60
"15–19 Years","Tāmaki Makaurau","Six or More Children",3
"20–24 Years","Tāmaki Makaurau","Six or More Children",3
"25–29 Years","Tāmaki Makaurau","Six or More Children",36
"30–34 Years","Tāmaki Makaurau","Six or More Children",117
"35–39 Years","Tāmaki Makaurau","Six or More Children",156
"40–44 Years","Tāmaki Makaurau","Six or More Children",192
