"level0","level1","Occupation(1) (ANZSCO major group)(2) ","count"
"Managers","Hauraki-Waikato","Male",2736
"Professionals","Hauraki-Waikato","Male",1800
"Technicians and Trades Workers","Hauraki-Waikato","Male",3000
"Community and Personal Service Workers","Hauraki-Waikato","Male",1083
"Clerical and Administrative Workers","Hauraki-Waikato","Male",789
"Sales Workers","Hauraki-Waikato","Male",918
"Machinery Operators and Drivers","Hauraki-Waikato","Male",2757
"Labourers","Hauraki-Waikato","Male",3504
"Not Elsewhere Included(4)","Hauraki-Waikato","Male",1116
"Managers","Ikaroa-Rāwhiti","Male",1977
"Professionals","Ikaroa-Rāwhiti","Male",1350
"Technicians and Trades Workers","Ikaroa-Rāwhiti","Male",2514
"Community and Personal Service Workers","Ikaroa-Rāwhiti","Male",999
"Clerical and Administrative Workers","Ikaroa-Rāwhiti","Male",534
"Sales Workers","Ikaroa-Rāwhiti","Male",675
"Machinery Operators and Drivers","Ikaroa-Rāwhiti","Male",2289
"Labourers","Ikaroa-Rāwhiti","Male",4593
"Not Elsewhere Included(4)","Ikaroa-Rāwhiti","Male",1098
"Managers","Tāmaki Makaurau","Male",2640
"Professionals","Tāmaki Makaurau","Male",2715
"Technicians and Trades Workers","Tāmaki Makaurau","Male",2565
"Community and Personal Service Workers","Tāmaki Makaurau","Male",1248
"Clerical and Administrative Workers","Tāmaki Makaurau","Male",1137
"Sales Workers","Tāmaki Makaurau","Male",1140
"Machinery Operators and Drivers","Tāmaki Makaurau","Male",2532
"Labourers","Tāmaki Makaurau","Male",2106
"Not Elsewhere Included(4)","Tāmaki Makaurau","Male",1065
"Managers","Te Tai Hauāuru","Male",2682
"Professionals","Te Tai Hauāuru","Male",1665
"Technicians and Trades Workers","Te Tai Hauāuru","Male",3060
"Community and Personal Service Workers","Te Tai Hauāuru","Male",1446
"Clerical and Administrative Workers","Te Tai Hauāuru","Male",678
"Sales Workers","Te Tai Hauāuru","Male",855
"Machinery Operators and Drivers","Te Tai Hauāuru","Male",2415
"Labourers","Te Tai Hauāuru","Male",4662
"Not Elsewhere Included(4)","Te Tai Hauāuru","Male",1296
"Managers","Te Tai Tokerau","Male",3159
"Professionals","Te Tai Tokerau","Male",2133
"Technicians and Trades Workers","Te Tai Tokerau","Male",3246
"Community and Personal Service Workers","Te Tai Tokerau","Male",1362
"Clerical and Administrative Workers","Te Tai Tokerau","Male",738
"Sales Workers","Te Tai Tokerau","Male",1053
"Machinery Operators and Drivers","Te Tai Tokerau","Male",2190
"Labourers","Te Tai Tokerau","Male",3348
"Not Elsewhere Included(4)","Te Tai Tokerau","Male",1140
"Managers","Te Tai Tonga","Male",4542
"Professionals","Te Tai Tonga","Male",3588
"Technicians and Trades Workers","Te Tai Tonga","Male",5505
"Community and Personal Service Workers","Te Tai Tonga","Male",1836
"Clerical and Administrative Workers","Te Tai Tonga","Male",1251
"Sales Workers","Te Tai Tonga","Male",1542
"Machinery Operators and Drivers","Te Tai Tonga","Male",3117
"Labourers","Te Tai Tonga","Male",5958
"Not Elsewhere Included(4)","Te Tai Tonga","Male",1419
"Managers","Waiariki","Male",2172
"Professionals","Waiariki","Male",1464
"Technicians and Trades Workers","Waiariki","Male",2523
"Community and Personal Service Workers","Waiariki","Male",978
"Clerical and Administrative Workers","Waiariki","Male",513
"Sales Workers","Waiariki","Male",660
"Machinery Operators and Drivers","Waiariki","Male",2460
"Labourers","Waiariki","Male",3696
"Not Elsewhere Included(4)","Waiariki","Male",939
"Managers","Area Outside Māori Electorate","Male",NA
"Professionals","Area Outside Māori Electorate","Male",NA
"Technicians and Trades Workers","Area Outside Māori Electorate","Male",NA
"Community and Personal Service Workers","Area Outside Māori Electorate","Male",NA
"Clerical and Administrative Workers","Area Outside Māori Electorate","Male",NA
"Sales Workers","Area Outside Māori Electorate","Male",NA
"Machinery Operators and Drivers","Area Outside Māori Electorate","Male",NA
"Labourers","Area Outside Māori Electorate","Male",NA
"Not Elsewhere Included(4)","Area Outside Māori Electorate","Male",NA
"Managers","Hauraki-Waikato","Female",2139
"Professionals","Hauraki-Waikato","Female",3489
"Technicians and Trades Workers","Hauraki-Waikato","Female",798
"Community and Personal Service Workers","Hauraki-Waikato","Female",2562
"Clerical and Administrative Workers","Hauraki-Waikato","Female",3078
"Sales Workers","Hauraki-Waikato","Female",2028
"Machinery Operators and Drivers","Hauraki-Waikato","Female",396
"Labourers","Hauraki-Waikato","Female",2127
"Not Elsewhere Included(4)","Hauraki-Waikato","Female",936
"Managers","Ikaroa-Rāwhiti","Female",1536
"Professionals","Ikaroa-Rāwhiti","Female",3102
"Technicians and Trades Workers","Ikaroa-Rāwhiti","Female",786
"Community and Personal Service Workers","Ikaroa-Rāwhiti","Female",2508
"Clerical and Administrative Workers","Ikaroa-Rāwhiti","Female",2445
"Sales Workers","Ikaroa-Rāwhiti","Female",1701
"Machinery Operators and Drivers","Ikaroa-Rāwhiti","Female",375
"Labourers","Ikaroa-Rāwhiti","Female",2916
"Not Elsewhere Included(4)","Ikaroa-Rāwhiti","Female",1050
"Managers","Tāmaki Makaurau","Female",2448
"Professionals","Tāmaki Makaurau","Female",4191
"Technicians and Trades Workers","Tāmaki Makaurau","Female",669
"Community and Personal Service Workers","Tāmaki Makaurau","Female",2181
"Clerical and Administrative Workers","Tāmaki Makaurau","Female",3615
"Sales Workers","Tāmaki Makaurau","Female",2148
"Machinery Operators and Drivers","Tāmaki Makaurau","Female",510
"Labourers","Tāmaki Makaurau","Female",1086
"Not Elsewhere Included(4)","Tāmaki Makaurau","Female",1014
"Managers","Te Tai Hauāuru","Female",2085
"Professionals","Te Tai Hauāuru","Female",3483
"Technicians and Trades Workers","Te Tai Hauāuru","Female",903
"Community and Personal Service Workers","Te Tai Hauāuru","Female",2991
"Clerical and Administrative Workers","Te Tai Hauāuru","Female",2778
"Sales Workers","Te Tai Hauāuru","Female",2079
"Machinery Operators and Drivers","Te Tai Hauāuru","Female",303
"Labourers","Te Tai Hauāuru","Female",2835
"Not Elsewhere Included(4)","Te Tai Hauāuru","Female",1125
"Managers","Te Tai Tokerau","Female",2265
"Professionals","Te Tai Tokerau","Female",3987
"Technicians and Trades Workers","Te Tai Tokerau","Female",804
"Community and Personal Service Workers","Te Tai Tokerau","Female",2766
"Clerical and Administrative Workers","Te Tai Tokerau","Female",3306
"Sales Workers","Te Tai Tokerau","Female",2022
"Machinery Operators and Drivers","Te Tai Tokerau","Female",312
"Labourers","Te Tai Tokerau","Female",1698
"Not Elsewhere Included(4)","Te Tai Tokerau","Female",957
"Managers","Te Tai Tonga","Female",3243
"Professionals","Te Tai Tonga","Female",5238
"Technicians and Trades Workers","Te Tai Tonga","Female",1443
"Community and Personal Service Workers","Te Tai Tonga","Female",3801
"Clerical and Administrative Workers","Te Tai Tonga","Female",4335
"Sales Workers","Te Tai Tonga","Female",3327
"Machinery Operators and Drivers","Te Tai Tonga","Female",516
"Labourers","Te Tai Tonga","Female",3600
"Not Elsewhere Included(4)","Te Tai Tonga","Female",1203
"Managers","Waiariki","Female",1863
"Professionals","Waiariki","Female",3192
"Technicians and Trades Workers","Waiariki","Female",642
"Community and Personal Service Workers","Waiariki","Female",2454
"Clerical and Administrative Workers","Waiariki","Female",2502
"Sales Workers","Waiariki","Female",1707
"Machinery Operators and Drivers","Waiariki","Female",285
"Labourers","Waiariki","Female",2253
"Not Elsewhere Included(4)","Waiariki","Female",891
"Managers","Area Outside Māori Electorate","Female",NA
"Professionals","Area Outside Māori Electorate","Female",NA
"Technicians and Trades Workers","Area Outside Māori Electorate","Female",NA
"Community and Personal Service Workers","Area Outside Māori Electorate","Female",NA
"Clerical and Administrative Workers","Area Outside Māori Electorate","Female",NA
"Sales Workers","Area Outside Māori Electorate","Female",NA
"Machinery Operators and Drivers","Area Outside Māori Electorate","Female",NA
"Labourers","Area Outside Māori Electorate","Female",NA
"Not Elsewhere Included(4)","Area Outside Māori Electorate","Female",NA
