"level0","level1","level2","Status in employment(1)","count"
"Paid Employee","Auckland Central","North Island general electorates","Male",12672
"Employer","Auckland Central","North Island general electorates","Male",1350
"Self-Employed and Without Employees","Auckland Central","North Island general electorates","Male",2475
"Unpaid Family Worker","Auckland Central","North Island general electorates","Male",171
"Not Elsewhere Included(3)","Auckland Central","North Island general electorates","Male",486
"Paid Employee","Bay of Plenty","North Island general electorates","Male",10521
"Employer","Bay of Plenty","North Island general electorates","Male",1440
"Self-Employed and Without Employees","Bay of Plenty","North Island general electorates","Male",2718
"Unpaid Family Worker","Bay of Plenty","North Island general electorates","Male",279
"Not Elsewhere Included(3)","Bay of Plenty","North Island general electorates","Male",291
"Paid Employee","Botany","North Island general electorates","Male",11772
"Employer","Botany","North Island general electorates","Male",1155
"Self-Employed and Without Employees","Botany","North Island general electorates","Male",2067
"Unpaid Family Worker","Botany","North Island general electorates","Male",177
"Not Elsewhere Included(3)","Botany","North Island general electorates","Male",327
"Paid Employee","Coromandel","North Island general electorates","Male",8931
"Employer","Coromandel","North Island general electorates","Male",1935
"Self-Employed and Without Employees","Coromandel","North Island general electorates","Male",3552
"Unpaid Family Worker","Coromandel","North Island general electorates","Male",534
"Not Elsewhere Included(3)","Coromandel","North Island general electorates","Male",375
"Paid Employee","East Coast","North Island general electorates","Male",14094
"Employer","East Coast","North Island general electorates","Male",1920
"Self-Employed and Without Employees","East Coast","North Island general electorates","Male",2526
"Unpaid Family Worker","East Coast","North Island general electorates","Male",546
"Not Elsewhere Included(3)","East Coast","North Island general electorates","Male",612
"Paid Employee","East Coast Bays","North Island general electorates","Male",11076
"Employer","East Coast Bays","North Island general electorates","Male",1491
"Self-Employed and Without Employees","East Coast Bays","North Island general electorates","Male",2583
"Unpaid Family Worker","East Coast Bays","North Island general electorates","Male",168
"Not Elsewhere Included(3)","East Coast Bays","North Island general electorates","Male",192
"Paid Employee","Epsom","North Island general electorates","Male",10491
"Employer","Epsom","North Island general electorates","Male",2346
"Self-Employed and Without Employees","Epsom","North Island general electorates","Male",2622
"Unpaid Family Worker","Epsom","North Island general electorates","Male",210
"Not Elsewhere Included(3)","Epsom","North Island general electorates","Male",276
"Paid Employee","Hamilton East","North Island general electorates","Male",12954
"Employer","Hamilton East","North Island general electorates","Male",1059
"Self-Employed and Without Employees","Hamilton East","North Island general electorates","Male",1566
"Unpaid Family Worker","Hamilton East","North Island general electorates","Male",129
"Not Elsewhere Included(3)","Hamilton East","North Island general electorates","Male",390
"Paid Employee","Hamilton West","North Island general electorates","Male",13986
"Employer","Hamilton West","North Island general electorates","Male",1008
"Self-Employed and Without Employees","Hamilton West","North Island general electorates","Male",1509
"Unpaid Family Worker","Hamilton West","North Island general electorates","Male",126
"Not Elsewhere Included(3)","Hamilton West","North Island general electorates","Male",372
"Paid Employee","Helensville","North Island general electorates","Male",10056
"Employer","Helensville","North Island general electorates","Male",1968
"Self-Employed and Without Employees","Helensville","North Island general electorates","Male",3630
"Unpaid Family Worker","Helensville","North Island general electorates","Male",366
"Not Elsewhere Included(3)","Helensville","North Island general electorates","Male",237
"Paid Employee","Hunua","North Island general electorates","Male",11604
"Employer","Hunua","North Island general electorates","Male",1785
"Self-Employed and Without Employees","Hunua","North Island general electorates","Male",2682
"Unpaid Family Worker","Hunua","North Island general electorates","Male",366
"Not Elsewhere Included(3)","Hunua","North Island general electorates","Male",282
"Paid Employee","Hutt South","North Island general electorates","Male",13821
"Employer","Hutt South","North Island general electorates","Male",1266
"Self-Employed and Without Employees","Hutt South","North Island general electorates","Male",2334
"Unpaid Family Worker","Hutt South","North Island general electorates","Male",132
"Not Elsewhere Included(3)","Hutt South","North Island general electorates","Male",279
"Paid Employee","Kelston","North Island general electorates","Male",11151
"Employer","Kelston","North Island general electorates","Male",552
"Self-Employed and Without Employees","Kelston","North Island general electorates","Male",1806
"Unpaid Family Worker","Kelston","North Island general electorates","Male",96
"Not Elsewhere Included(3)","Kelston","North Island general electorates","Male",384
"Paid Employee","Mana","North Island general electorates","Male",12279
"Employer","Mana","North Island general electorates","Male",1038
"Self-Employed and Without Employees","Mana","North Island general electorates","Male",2145
"Unpaid Family Worker","Mana","North Island general electorates","Male",138
"Not Elsewhere Included(3)","Mana","North Island general electorates","Male",372
"Paid Employee","Mangere","North Island general electorates","Male",9816
"Employer","Mangere","North Island general electorates","Male",273
"Self-Employed and Without Employees","Mangere","North Island general electorates","Male",879
"Unpaid Family Worker","Mangere","North Island general electorates","Male",102
"Not Elsewhere Included(3)","Mangere","North Island general electorates","Male",675
"Paid Employee","Manukau East","North Island general electorates","Male",10251
"Employer","Manukau East","North Island general electorates","Male",327
"Self-Employed and Without Employees","Manukau East","North Island general electorates","Male",1032
"Unpaid Family Worker","Manukau East","North Island general electorates","Male",147
"Not Elsewhere Included(3)","Manukau East","North Island general electorates","Male",720
"Paid Employee","Manurewa","North Island general electorates","Male",11556
"Employer","Manurewa","North Island general electorates","Male",435
"Self-Employed and Without Employees","Manurewa","North Island general electorates","Male",1188
"Unpaid Family Worker","Manurewa","North Island general electorates","Male",141
"Not Elsewhere Included(3)","Manurewa","North Island general electorates","Male",627
"Paid Employee","Maungakiekie","North Island general electorates","Male",12897
"Employer","Maungakiekie","North Island general electorates","Male",828
"Self-Employed and Without Employees","Maungakiekie","North Island general electorates","Male",1761
"Unpaid Family Worker","Maungakiekie","North Island general electorates","Male",126
"Not Elsewhere Included(3)","Maungakiekie","North Island general electorates","Male",456
"Paid Employee","Mt Albert","North Island general electorates","Male",12579
"Employer","Mt Albert","North Island general electorates","Male",1263
"Self-Employed and Without Employees","Mt Albert","North Island general electorates","Male",2754
"Unpaid Family Worker","Mt Albert","North Island general electorates","Male",114
"Not Elsewhere Included(3)","Mt Albert","North Island general electorates","Male",312
"Paid Employee","Mt Roskill","North Island general electorates","Male",11124
"Employer","Mt Roskill","North Island general electorates","Male",987
"Self-Employed and Without Employees","Mt Roskill","North Island general electorates","Male",2109
"Unpaid Family Worker","Mt Roskill","North Island general electorates","Male",138
"Not Elsewhere Included(3)","Mt Roskill","North Island general electorates","Male",375
"Paid Employee","Napier","North Island general electorates","Male",12474
"Employer","Napier","North Island general electorates","Male",1356
"Self-Employed and Without Employees","Napier","North Island general electorates","Male",2100
"Unpaid Family Worker","Napier","North Island general electorates","Male",270
"Not Elsewhere Included(3)","Napier","North Island general electorates","Male",417
"Paid Employee","New Lynn","North Island general electorates","Male",10920
"Employer","New Lynn","North Island general electorates","Male",789
"Self-Employed and Without Employees","New Lynn","North Island general electorates","Male",2271
"Unpaid Family Worker","New Lynn","North Island general electorates","Male",123
"Not Elsewhere Included(3)","New Lynn","North Island general electorates","Male",378
"Paid Employee","New Plymouth","North Island general electorates","Male",13029
"Employer","New Plymouth","North Island general electorates","Male",1491
"Self-Employed and Without Employees","New Plymouth","North Island general electorates","Male",2133
"Unpaid Family Worker","New Plymouth","North Island general electorates","Male",210
"Not Elsewhere Included(3)","New Plymouth","North Island general electorates","Male",411
"Paid Employee","North Shore","North Island general electorates","Male",11484
"Employer","North Shore","North Island general electorates","Male",1776
"Self-Employed and Without Employees","North Shore","North Island general electorates","Male",3087
"Unpaid Family Worker","North Shore","North Island general electorates","Male",156
"Not Elsewhere Included(3)","North Shore","North Island general electorates","Male",222
"Paid Employee","Northcote","North Island general electorates","Male",12627
"Employer","Northcote","North Island general electorates","Male",1041
"Self-Employed and Without Employees","Northcote","North Island general electorates","Male",2601
"Unpaid Family Worker","Northcote","North Island general electorates","Male",138
"Not Elsewhere Included(3)","Northcote","North Island general electorates","Male",240
"Paid Employee","Northland","North Island general electorates","Male",9627
"Employer","Northland","North Island general electorates","Male",1821
"Self-Employed and Without Employees","Northland","North Island general electorates","Male",4062
"Unpaid Family Worker","Northland","North Island general electorates","Male",1002
"Not Elsewhere Included(3)","Northland","North Island general electorates","Male",582
"Paid Employee","Ohariu","North Island general electorates","Male",13128
"Employer","Ohariu","North Island general electorates","Male",1041
"Self-Employed and Without Employees","Ohariu","North Island general electorates","Male",2211
"Unpaid Family Worker","Ohariu","North Island general electorates","Male",123
"Not Elsewhere Included(3)","Ohariu","North Island general electorates","Male",177
"Paid Employee","Otaki","North Island general electorates","Male",9021
"Employer","Otaki","North Island general electorates","Male",1179
"Self-Employed and Without Employees","Otaki","North Island general electorates","Male",2361
"Unpaid Family Worker","Otaki","North Island general electorates","Male",270
"Not Elsewhere Included(3)","Otaki","North Island general electorates","Male",309
"Paid Employee","Pakuranga","North Island general electorates","Male",11670
"Employer","Pakuranga","North Island general electorates","Male",1248
"Self-Employed and Without Employees","Pakuranga","North Island general electorates","Male",2382
"Unpaid Family Worker","Pakuranga","North Island general electorates","Male",135
"Not Elsewhere Included(3)","Pakuranga","North Island general electorates","Male",246
"Paid Employee","Palmerston North","North Island general electorates","Male",12693
"Employer","Palmerston North","North Island general electorates","Male",963
"Self-Employed and Without Employees","Palmerston North","North Island general electorates","Male",1359
"Unpaid Family Worker","Palmerston North","North Island general electorates","Male",108
"Not Elsewhere Included(3)","Palmerston North","North Island general electorates","Male",288
"Paid Employee","Papakura","North Island general electorates","Male",12903
"Employer","Papakura","North Island general electorates","Male",1131
"Self-Employed and Without Employees","Papakura","North Island general electorates","Male",2115
"Unpaid Family Worker","Papakura","North Island general electorates","Male",201
"Not Elsewhere Included(3)","Papakura","North Island general electorates","Male",459
"Paid Employee","Rangitikei","North Island general electorates","Male",12726
"Employer","Rangitikei","North Island general electorates","Male",1746
"Self-Employed and Without Employees","Rangitikei","North Island general electorates","Male",2604
"Unpaid Family Worker","Rangitikei","North Island general electorates","Male",528
"Not Elsewhere Included(3)","Rangitikei","North Island general electorates","Male",387
"Paid Employee","Rimutaka","North Island general electorates","Male",13188
"Employer","Rimutaka","North Island general electorates","Male",789
"Self-Employed and Without Employees","Rimutaka","North Island general electorates","Male",1866
"Unpaid Family Worker","Rimutaka","North Island general electorates","Male",135
"Not Elsewhere Included(3)","Rimutaka","North Island general electorates","Male",351
"Paid Employee","Rodney","North Island general electorates","Male",9630
"Employer","Rodney","North Island general electorates","Male",1512
"Self-Employed and Without Employees","Rodney","North Island general electorates","Male",3336
"Unpaid Family Worker","Rodney","North Island general electorates","Male",261
"Not Elsewhere Included(3)","Rodney","North Island general electorates","Male",204
"Paid Employee","Rongotai","North Island general electorates","Male",12594
"Employer","Rongotai","North Island general electorates","Male",1116
"Self-Employed and Without Employees","Rongotai","North Island general electorates","Male",2865
"Unpaid Family Worker","Rongotai","North Island general electorates","Male",123
"Not Elsewhere Included(3)","Rongotai","North Island general electorates","Male",258
"Paid Employee","Rotorua","North Island general electorates","Male",12774
"Employer","Rotorua","North Island general electorates","Male",1581
"Self-Employed and Without Employees","Rotorua","North Island general electorates","Male",2298
"Unpaid Family Worker","Rotorua","North Island general electorates","Male",342
"Not Elsewhere Included(3)","Rotorua","North Island general electorates","Male",492
"Paid Employee","Tamaki","North Island general electorates","Male",10122
"Employer","Tamaki","North Island general electorates","Male",1830
"Self-Employed and Without Employees","Tamaki","North Island general electorates","Male",2472
"Unpaid Family Worker","Tamaki","North Island general electorates","Male",144
"Not Elsewhere Included(3)","Tamaki","North Island general electorates","Male",243
"Paid Employee","Taranaki-King Country","North Island general electorates","Male",11502
"Employer","Taranaki-King Country","North Island general electorates","Male",2160
"Self-Employed and Without Employees","Taranaki-King Country","North Island general electorates","Male",3333
"Unpaid Family Worker","Taranaki-King Country","North Island general electorates","Male",609
"Not Elsewhere Included(3)","Taranaki-King Country","North Island general electorates","Male",405
"Paid Employee","Taupo","North Island general electorates","Male",12960
"Employer","Taupo","North Island general electorates","Male",1923
"Self-Employed and Without Employees","Taupo","North Island general electorates","Male",2526
"Unpaid Family Worker","Taupo","North Island general electorates","Male",285
"Not Elsewhere Included(3)","Taupo","North Island general electorates","Male",438
"Paid Employee","Tauranga","North Island general electorates","Male",10443
"Employer","Tauranga","North Island general electorates","Male",1440
"Self-Employed and Without Employees","Tauranga","North Island general electorates","Male",2262
"Unpaid Family Worker","Tauranga","North Island general electorates","Male",162
"Not Elsewhere Included(3)","Tauranga","North Island general electorates","Male",294
"Paid Employee","Te Atatu","North Island general electorates","Male",11727
"Employer","Te Atatu","North Island general electorates","Male",759
"Self-Employed and Without Employees","Te Atatu","North Island general electorates","Male",2031
"Unpaid Family Worker","Te Atatu","North Island general electorates","Male",129
"Not Elsewhere Included(3)","Te Atatu","North Island general electorates","Male",390
"Paid Employee","Tukituki","North Island general electorates","Male",12504
"Employer","Tukituki","North Island general electorates","Male",1488
"Self-Employed and Without Employees","Tukituki","North Island general electorates","Male",2256
"Unpaid Family Worker","Tukituki","North Island general electorates","Male",357
"Not Elsewhere Included(3)","Tukituki","North Island general electorates","Male",543
"Paid Employee","Upper Harbour","North Island general electorates","Male",12942
"Employer","Upper Harbour","North Island general electorates","Male",1059
"Self-Employed and Without Employees","Upper Harbour","North Island general electorates","Male",2265
"Unpaid Family Worker","Upper Harbour","North Island general electorates","Male",129
"Not Elsewhere Included(3)","Upper Harbour","North Island general electorates","Male",309
"Paid Employee","Waikato","North Island general electorates","Male",12219
"Employer","Waikato","North Island general electorates","Male",2247
"Self-Employed and Without Employees","Waikato","North Island general electorates","Male",3051
"Unpaid Family Worker","Waikato","North Island general electorates","Male",534
"Not Elsewhere Included(3)","Waikato","North Island general electorates","Male",477
"Paid Employee","Wairarapa","North Island general electorates","Male",11232
"Employer","Wairarapa","North Island general electorates","Male",1890
"Self-Employed and Without Employees","Wairarapa","North Island general electorates","Male",2880
"Unpaid Family Worker","Wairarapa","North Island general electorates","Male",555
"Not Elsewhere Included(3)","Wairarapa","North Island general electorates","Male",336
"Paid Employee","Wellington Central","North Island general electorates","Male",14985
"Employer","Wellington Central","North Island general electorates","Male",990
"Self-Employed and Without Employees","Wellington Central","North Island general electorates","Male",2232
"Unpaid Family Worker","Wellington Central","North Island general electorates","Male",123
"Not Elsewhere Included(3)","Wellington Central","North Island general electorates","Male",264
"Paid Employee","Whanganui","North Island general electorates","Male",12093
"Employer","Whanganui","North Island general electorates","Male",1608
"Self-Employed and Without Employees","Whanganui","North Island general electorates","Male",2058
"Unpaid Family Worker","Whanganui","North Island general electorates","Male",375
"Not Elsewhere Included(3)","Whanganui","North Island general electorates","Male",528
"Paid Employee","Whangarei","North Island general electorates","Male",10869
"Employer","Whangarei","North Island general electorates","Male",1464
"Self-Employed and Without Employees","Whangarei","North Island general electorates","Male",2574
"Unpaid Family Worker","Whangarei","North Island general electorates","Male",387
"Not Elsewhere Included(3)","Whangarei","North Island general electorates","Male",384
"Paid Employee","Christchurch Central","South Island general electorates","Male",14877
"Employer","Christchurch Central","South Island general electorates","Male",1107
"Self-Employed and Without Employees","Christchurch Central","South Island general electorates","Male",1881
"Unpaid Family Worker","Christchurch Central","South Island general electorates","Male",99
"Not Elsewhere Included(3)","Christchurch Central","South Island general electorates","Male",459
"Paid Employee","Christchurch East","South Island general electorates","Male",13581
"Employer","Christchurch East","South Island general electorates","Male",1050
"Self-Employed and Without Employees","Christchurch East","South Island general electorates","Male",1815
"Unpaid Family Worker","Christchurch East","South Island general electorates","Male",93
"Not Elsewhere Included(3)","Christchurch East","South Island general electorates","Male",372
"Paid Employee","Clutha-Southland","South Island general electorates","Male",13017
"Employer","Clutha-Southland","South Island general electorates","Male",2529
"Self-Employed and Without Employees","Clutha-Southland","South Island general electorates","Male",3243
"Unpaid Family Worker","Clutha-Southland","South Island general electorates","Male",531
"Not Elsewhere Included(3)","Clutha-Southland","South Island general electorates","Male",540
"Paid Employee","Dunedin North","South Island general electorates","Male",10968
"Employer","Dunedin North","South Island general electorates","Male",846
"Self-Employed and Without Employees","Dunedin North","South Island general electorates","Male",1557
"Unpaid Family Worker","Dunedin North","South Island general electorates","Male",204
"Not Elsewhere Included(3)","Dunedin North","South Island general electorates","Male",276
"Paid Employee","Dunedin South","South Island general electorates","Male",11640
"Employer","Dunedin South","South Island general electorates","Male",1206
"Self-Employed and Without Employees","Dunedin South","South Island general electorates","Male",1716
"Unpaid Family Worker","Dunedin South","South Island general electorates","Male",174
"Not Elsewhere Included(3)","Dunedin South","South Island general electorates","Male",294
"Paid Employee","Ilam","South Island general electorates","Male",11967
"Employer","Ilam","South Island general electorates","Male",1608
"Self-Employed and Without Employees","Ilam","South Island general electorates","Male",1896
"Unpaid Family Worker","Ilam","South Island general electorates","Male",150
"Not Elsewhere Included(3)","Ilam","South Island general electorates","Male",288
"Paid Employee","Invercargill","South Island general electorates","Male",13065
"Employer","Invercargill","South Island general electorates","Male",1545
"Self-Employed and Without Employees","Invercargill","South Island general electorates","Male",1728
"Unpaid Family Worker","Invercargill","South Island general electorates","Male",279
"Not Elsewhere Included(3)","Invercargill","South Island general electorates","Male",429
"Paid Employee","Kaikoura","South Island general electorates","Male",11604
"Employer","Kaikoura","South Island general electorates","Male",1887
"Self-Employed and Without Employees","Kaikoura","South Island general electorates","Male",3042
"Unpaid Family Worker","Kaikoura","South Island general electorates","Male",498
"Not Elsewhere Included(3)","Kaikoura","South Island general electorates","Male",366
"Paid Employee","Nelson","South Island general electorates","Male",11814
"Employer","Nelson","South Island general electorates","Male",1365
"Self-Employed and Without Employees","Nelson","South Island general electorates","Male",2364
"Unpaid Family Worker","Nelson","South Island general electorates","Male",183
"Not Elsewhere Included(3)","Nelson","South Island general electorates","Male",297
"Paid Employee","Port Hills","South Island general electorates","Male",13062
"Employer","Port Hills","South Island general electorates","Male",1785
"Self-Employed and Without Employees","Port Hills","South Island general electorates","Male",2424
"Unpaid Family Worker","Port Hills","South Island general electorates","Male",105
"Not Elsewhere Included(3)","Port Hills","South Island general electorates","Male",285
"Paid Employee","Rangitata","South Island general electorates","Male",13563
"Employer","Rangitata","South Island general electorates","Male",1731
"Self-Employed and Without Employees","Rangitata","South Island general electorates","Male",1728
"Unpaid Family Worker","Rangitata","South Island general electorates","Male",258
"Not Elsewhere Included(3)","Rangitata","South Island general electorates","Male",399
"Paid Employee","Selwyn","South Island general electorates","Male",12522
"Employer","Selwyn","South Island general electorates","Male",2076
"Self-Employed and Without Employees","Selwyn","South Island general electorates","Male",2643
"Unpaid Family Worker","Selwyn","South Island general electorates","Male",417
"Not Elsewhere Included(3)","Selwyn","South Island general electorates","Male",294
"Paid Employee","Waimakariri","South Island general electorates","Male",12009
"Employer","Waimakariri","South Island general electorates","Male",1548
"Self-Employed and Without Employees","Waimakariri","South Island general electorates","Male",2229
"Unpaid Family Worker","Waimakariri","South Island general electorates","Male",252
"Not Elsewhere Included(3)","Waimakariri","South Island general electorates","Male",264
"Paid Employee","Waitaki","South Island general electorates","Male",11604
"Employer","Waitaki","South Island general electorates","Male",2172
"Self-Employed and Without Employees","Waitaki","South Island general electorates","Male",3216
"Unpaid Family Worker","Waitaki","South Island general electorates","Male",519
"Not Elsewhere Included(3)","Waitaki","South Island general electorates","Male",378
"Paid Employee","West Coast-Tasman","South Island general electorates","Male",11457
"Employer","West Coast-Tasman","South Island general electorates","Male",1647
"Self-Employed and Without Employees","West Coast-Tasman","South Island general electorates","Male",2871
"Unpaid Family Worker","West Coast-Tasman","South Island general electorates","Male",498
"Not Elsewhere Included(3)","West Coast-Tasman","South Island general electorates","Male",396
"Paid Employee","Wigram","South Island general electorates","Male",13950
"Employer","Wigram","South Island general electorates","Male",639
"Self-Employed and Without Employees","Wigram","South Island general electorates","Male",1350
"Unpaid Family Worker","Wigram","South Island general electorates","Male",93
"Not Elsewhere Included(3)","Wigram","South Island general electorates","Male",402
"Paid Employee","Area Outside General Electorate","South Island general electorates","Male",NA
"Employer","Area Outside General Electorate","South Island general electorates","Male",NA
"Self-Employed and Without Employees","Area Outside General Electorate","South Island general electorates","Male",NA
"Unpaid Family Worker","Area Outside General Electorate","South Island general electorates","Male",NA
"Not Elsewhere Included(3)","Area Outside General Electorate","South Island general electorates","Male",NA
"Paid Employee","Auckland Central","North Island general electorates","Female",12183
"Employer","Auckland Central","North Island general electorates","Female",615
"Self-Employed and Without Employees","Auckland Central","North Island general electorates","Female",1701
