"level0","level1","level2","Work and labour force status(1)","count"
"Male","50–54 Years","Tāmaki Makaurau","Employed Part-time",120
"Female","50–54 Years","Tāmaki Makaurau","Employed Part-time",366
"Male","55–59 Years","Tāmaki Makaurau","Employed Part-time",102
"Female","55–59 Years","Tāmaki Makaurau","Employed Part-time",264
"Male","60–64 Years","Tāmaki Makaurau","Employed Part-time",99
"Female","60–64 Years","Tāmaki Makaurau","Employed Part-time",240
"Male","65–69 Years","Tāmaki Makaurau","Employed Part-time",105
"Female","65–69 Years","Tāmaki Makaurau","Employed Part-time",129
"Male","70–74 Years","Tāmaki Makaurau","Employed Part-time",54
"Female","70–74 Years","Tāmaki Makaurau","Employed Part-time",96
"Male","75–79 Years","Tāmaki Makaurau","Employed Part-time",33
"Female","75–79 Years","Tāmaki Makaurau","Employed Part-time",36
"Male","80–84 Years","Tāmaki Makaurau","Employed Part-time",6
"Female","80–84 Years","Tāmaki Makaurau","Employed Part-time",15
"Male","85 Years And Over","Tāmaki Makaurau","Employed Part-time",6
"Female","85 Years And Over","Tāmaki Makaurau","Employed Part-time",3
"Male","15–19 Years","Te Tai Hauāuru","Employed Part-time",681
"Female","15–19 Years","Te Tai Hauāuru","Employed Part-time",1017
"Male","20–24 Years","Te Tai Hauāuru","Employed Part-time",357
"Female","20–24 Years","Te Tai Hauāuru","Employed Part-time",651
"Male","25–29 Years","Te Tai Hauāuru","Employed Part-time",132
"Female","25–29 Years","Te Tai Hauāuru","Employed Part-time",549
"Male","30–34 Years","Te Tai Hauāuru","Employed Part-time",153
"Female","30–34 Years","Te Tai Hauāuru","Employed Part-time",543
"Male","35–39 Years","Te Tai Hauāuru","Employed Part-time",138
"Female","35–39 Years","Te Tai Hauāuru","Employed Part-time",627
"Male","40–44 Years","Te Tai Hauāuru","Employed Part-time",174
"Female","40–44 Years","Te Tai Hauāuru","Employed Part-time",633
"Male","45–49 Years","Te Tai Hauāuru","Employed Part-time",171
"Female","45–49 Years","Te Tai Hauāuru","Employed Part-time",633
"Male","50–54 Years","Te Tai Hauāuru","Employed Part-time",174
"Female","50–54 Years","Te Tai Hauāuru","Employed Part-time",549
"Male","55–59 Years","Te Tai Hauāuru","Employed Part-time",126
"Female","55–59 Years","Te Tai Hauāuru","Employed Part-time",396
"Male","60–64 Years","Te Tai Hauāuru","Employed Part-time",141
"Female","60–64 Years","Te Tai Hauāuru","Employed Part-time",354
"Male","65–69 Years","Te Tai Hauāuru","Employed Part-time",132
"Female","65–69 Years","Te Tai Hauāuru","Employed Part-time",180
"Male","70–74 Years","Te Tai Hauāuru","Employed Part-time",69
"Female","70–74 Years","Te Tai Hauāuru","Employed Part-time",99
"Male","75–79 Years","Te Tai Hauāuru","Employed Part-time",39
"Female","75–79 Years","Te Tai Hauāuru","Employed Part-time",33
"Male","80–84 Years","Te Tai Hauāuru","Employed Part-time",18
"Female","80–84 Years","Te Tai Hauāuru","Employed Part-time",21
"Male","85 Years And Over","Te Tai Hauāuru","Employed Part-time",9
"Female","85 Years And Over","Te Tai Hauāuru","Employed Part-time",9
"Male","15–19 Years","Te Tai Tokerau","Employed Part-time",642
"Female","15–19 Years","Te Tai Tokerau","Employed Part-time",876
"Male","20–24 Years","Te Tai Tokerau","Employed Part-time",330
"Female","20–24 Years","Te Tai Tokerau","Employed Part-time",642
"Male","25–29 Years","Te Tai Tokerau","Employed Part-time",147
"Female","25–29 Years","Te Tai Tokerau","Employed Part-time",390
"Male","30–34 Years","Te Tai Tokerau","Employed Part-time",135
"Female","30–34 Years","Te Tai Tokerau","Employed Part-time",459
"Male","35–39 Years","Te Tai Tokerau","Employed Part-time",126
"Female","35–39 Years","Te Tai Tokerau","Employed Part-time",594
"Male","40–44 Years","Te Tai Tokerau","Employed Part-time",189
"Female","40–44 Years","Te Tai Tokerau","Employed Part-time",633
"Male","45–49 Years","Te Tai Tokerau","Employed Part-time",171
"Female","45–49 Years","Te Tai Tokerau","Employed Part-time",603
"Male","50–54 Years","Te Tai Tokerau","Employed Part-time",171
"Female","50–54 Years","Te Tai Tokerau","Employed Part-time",585
"Male","55–59 Years","Te Tai Tokerau","Employed Part-time",147
"Female","55–59 Years","Te Tai Tokerau","Employed Part-time",447
"Male","60–64 Years","Te Tai Tokerau","Employed Part-time",135
"Female","60–64 Years","Te Tai Tokerau","Employed Part-time",360
"Male","65–69 Years","Te Tai Tokerau","Employed Part-time",132
"Female","65–69 Years","Te Tai Tokerau","Employed Part-time",204
"Male","70–74 Years","Te Tai Tokerau","Employed Part-time",102
"Female","70–74 Years","Te Tai Tokerau","Employed Part-time",102
"Male","75–79 Years","Te Tai Tokerau","Employed Part-time",54
"Female","75–79 Years","Te Tai Tokerau","Employed Part-time",54
"Male","80–84 Years","Te Tai Tokerau","Employed Part-time",15
"Female","80–84 Years","Te Tai Tokerau","Employed Part-time",24
"Male","85 Years And Over","Te Tai Tokerau","Employed Part-time",3
"Female","85 Years And Over","Te Tai Tokerau","Employed Part-time",3
"Male","15–19 Years","Te Tai Tonga","Employed Part-time",1107
"Female","15–19 Years","Te Tai Tonga","Employed Part-time",1641
"Male","20–24 Years","Te Tai Tonga","Employed Part-time",639
"Female","20–24 Years","Te Tai Tonga","Employed Part-time",1206
"Male","25–29 Years","Te Tai Tonga","Employed Part-time",213
"Female","25–29 Years","Te Tai Tonga","Employed Part-time",741
"Male","30–34 Years","Te Tai Tonga","Employed Part-time",165
"Female","30–34 Years","Te Tai Tonga","Employed Part-time",825
"Male","35–39 Years","Te Tai Tonga","Employed Part-time",198
"Female","35–39 Years","Te Tai Tonga","Employed Part-time",927
"Male","40–44 Years","Te Tai Tonga","Employed Part-time",192
"Female","40–44 Years","Te Tai Tonga","Employed Part-time",984
"Male","45–49 Years","Te Tai Tonga","Employed Part-time",213
"Female","45–49 Years","Te Tai Tonga","Employed Part-time",765
"Male","50–54 Years","Te Tai Tonga","Employed Part-time",171
"Female","50–54 Years","Te Tai Tonga","Employed Part-time",729
"Male","55–59 Years","Te Tai Tonga","Employed Part-time",186
"Female","55–59 Years","Te Tai Tonga","Employed Part-time",513
"Male","60–64 Years","Te Tai Tonga","Employed Part-time",177
"Female","60–64 Years","Te Tai Tonga","Employed Part-time",390
"Male","65–69 Years","Te Tai Tonga","Employed Part-time",153
"Female","65–69 Years","Te Tai Tonga","Employed Part-time",234
"Male","70–74 Years","Te Tai Tonga","Employed Part-time",123
"Female","70–74 Years","Te Tai Tonga","Employed Part-time",108
"Male","75–79 Years","Te Tai Tonga","Employed Part-time",36
"Female","75–79 Years","Te Tai Tonga","Employed Part-time",27
"Male","80–84 Years","Te Tai Tonga","Employed Part-time",21
"Female","80–84 Years","Te Tai Tonga","Employed Part-time",18
"Male","85 Years And Over","Te Tai Tonga","Employed Part-time",3
"Female","85 Years And Over","Te Tai Tonga","Employed Part-time",3
"Male","15–19 Years","Waiariki","Employed Part-time",555
"Female","15–19 Years","Waiariki","Employed Part-time",816
"Male","20–24 Years","Waiariki","Employed Part-time",258
"Female","20–24 Years","Waiariki","Employed Part-time",480
"Male","25–29 Years","Waiariki","Employed Part-time",144
"Female","25–29 Years","Waiariki","Employed Part-time",459
"Male","30–34 Years","Waiariki","Employed Part-time",120
"Female","30–34 Years","Waiariki","Employed Part-time",492
"Male","35–39 Years","Waiariki","Employed Part-time",153
"Female","35–39 Years","Waiariki","Employed Part-time",603
"Male","40–44 Years","Waiariki","Employed Part-time",159
"Female","40–44 Years","Waiariki","Employed Part-time",597
"Male","45–49 Years","Waiariki","Employed Part-time",159
"Female","45–49 Years","Waiariki","Employed Part-time",522
"Male","50–54 Years","Waiariki","Employed Part-time",192
"Female","50–54 Years","Waiariki","Employed Part-time",558
"Male","55–59 Years","Waiariki","Employed Part-time",141
"Female","55–59 Years","Waiariki","Employed Part-time",450
"Male","60–64 Years","Waiariki","Employed Part-time",144
"Female","60–64 Years","Waiariki","Employed Part-time",327
"Male","65–69 Years","Waiariki","Employed Part-time",123
"Female","65–69 Years","Waiariki","Employed Part-time",198
"Male","70–74 Years","Waiariki","Employed Part-time",90
"Female","70–74 Years","Waiariki","Employed Part-time",102
"Male","75–79 Years","Waiariki","Employed Part-time",42
"Female","75–79 Years","Waiariki","Employed Part-time",48
"Male","80–84 Years","Waiariki","Employed Part-time",21
"Female","80–84 Years","Waiariki","Employed Part-time",18
"Male","85 Years And Over","Waiariki","Employed Part-time",6
"Female","85 Years And Over","Waiariki","Employed Part-time",9
"Male","15–19 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","15–19 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","20–24 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","20–24 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","25–29 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","25–29 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","30–34 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","30–34 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","35–39 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","35–39 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","40–44 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","40–44 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","45–49 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","45–49 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","50–54 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","50–54 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","55–59 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","55–59 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","60–64 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","60–64 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","65–69 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","65–69 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","70–74 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","70–74 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","75–79 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","75–79 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","80–84 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","80–84 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Employed Part-time",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Employed Part-time",NA
"Male","15–19 Years","Hauraki-Waikato","Unemployed",699
"Female","15–19 Years","Hauraki-Waikato","Unemployed",879
"Male","20–24 Years","Hauraki-Waikato","Unemployed",591
"Female","20–24 Years","Hauraki-Waikato","Unemployed",741
"Male","25–29 Years","Hauraki-Waikato","Unemployed",306
"Female","25–29 Years","Hauraki-Waikato","Unemployed",501
"Male","30–34 Years","Hauraki-Waikato","Unemployed",234
"Female","30–34 Years","Hauraki-Waikato","Unemployed",411
"Male","35–39 Years","Hauraki-Waikato","Unemployed",201
"Female","35–39 Years","Hauraki-Waikato","Unemployed",360
"Male","40–44 Years","Hauraki-Waikato","Unemployed",198
"Female","40–44 Years","Hauraki-Waikato","Unemployed",351
"Male","45–49 Years","Hauraki-Waikato","Unemployed",198
"Female","45–49 Years","Hauraki-Waikato","Unemployed",264
"Male","50–54 Years","Hauraki-Waikato","Unemployed",159
"Female","50–54 Years","Hauraki-Waikato","Unemployed",177
"Male","55–59 Years","Hauraki-Waikato","Unemployed",96
"Female","55–59 Years","Hauraki-Waikato","Unemployed",144
"Male","60–64 Years","Hauraki-Waikato","Unemployed",78
"Female","60–64 Years","Hauraki-Waikato","Unemployed",69
"Male","65–69 Years","Hauraki-Waikato","Unemployed",15
"Female","65–69 Years","Hauraki-Waikato","Unemployed",9
"Male","70–74 Years","Hauraki-Waikato","Unemployed",9
"Female","70–74 Years","Hauraki-Waikato","Unemployed",3
"Male","75–79 Years","Hauraki-Waikato","Unemployed",3
"Female","75–79 Years","Hauraki-Waikato","Unemployed",0
"Male","80–84 Years","Hauraki-Waikato","Unemployed",0
"Female","80–84 Years","Hauraki-Waikato","Unemployed",0
"Male","85 Years And Over","Hauraki-Waikato","Unemployed",0
"Female","85 Years And Over","Hauraki-Waikato","Unemployed",0
"Male","15–19 Years","Ikaroa-Rāwhiti","Unemployed",618
"Female","15–19 Years","Ikaroa-Rāwhiti","Unemployed",636
"Male","20–24 Years","Ikaroa-Rāwhiti","Unemployed",417
"Female","20–24 Years","Ikaroa-Rāwhiti","Unemployed",594
"Male","25–29 Years","Ikaroa-Rāwhiti","Unemployed",246
"Female","25–29 Years","Ikaroa-Rāwhiti","Unemployed",426
"Male","30–34 Years","Ikaroa-Rāwhiti","Unemployed",225
"Female","30–34 Years","Ikaroa-Rāwhiti","Unemployed",342
"Male","35–39 Years","Ikaroa-Rāwhiti","Unemployed",183
"Female","35–39 Years","Ikaroa-Rāwhiti","Unemployed",282
"Male","40–44 Years","Ikaroa-Rāwhiti","Unemployed",201
"Female","40–44 Years","Ikaroa-Rāwhiti","Unemployed",258
"Male","45–49 Years","Ikaroa-Rāwhiti","Unemployed",174
"Female","45–49 Years","Ikaroa-Rāwhiti","Unemployed",225
"Male","50–54 Years","Ikaroa-Rāwhiti","Unemployed",144
"Female","50–54 Years","Ikaroa-Rāwhiti","Unemployed",153
"Male","55–59 Years","Ikaroa-Rāwhiti","Unemployed",108
"Female","55–59 Years","Ikaroa-Rāwhiti","Unemployed",99
"Male","60–64 Years","Ikaroa-Rāwhiti","Unemployed",69
"Female","60–64 Years","Ikaroa-Rāwhiti","Unemployed",60
"Male","65–69 Years","Ikaroa-Rāwhiti","Unemployed",15
"Female","65–69 Years","Ikaroa-Rāwhiti","Unemployed",9
"Male","70–74 Years","Ikaroa-Rāwhiti","Unemployed",6
"Female","70–74 Years","Ikaroa-Rāwhiti","Unemployed",3
"Male","75–79 Years","Ikaroa-Rāwhiti","Unemployed",3
"Female","75–79 Years","Ikaroa-Rāwhiti","Unemployed",0
"Male","80–84 Years","Ikaroa-Rāwhiti","Unemployed",0
"Female","80–84 Years","Ikaroa-Rāwhiti","Unemployed",0
"Male","85 Years And Over","Ikaroa-Rāwhiti","Unemployed",0
"Female","85 Years And Over","Ikaroa-Rāwhiti","Unemployed",0
"Male","15–19 Years","Tāmaki Makaurau","Unemployed",657
"Female","15–19 Years","Tāmaki Makaurau","Unemployed",789
"Male","20–24 Years","Tāmaki Makaurau","Unemployed",549
"Female","20–24 Years","Tāmaki Makaurau","Unemployed",780
"Male","25–29 Years","Tāmaki Makaurau","Unemployed",279
"Female","25–29 Years","Tāmaki Makaurau","Unemployed",456
"Male","30–34 Years","Tāmaki Makaurau","Unemployed",234
"Female","30–34 Years","Tāmaki Makaurau","Unemployed",312
"Male","35–39 Years","Tāmaki Makaurau","Unemployed",195
"Female","35–39 Years","Tāmaki Makaurau","Unemployed",285
"Male","40–44 Years","Tāmaki Makaurau","Unemployed",201
"Female","40–44 Years","Tāmaki Makaurau","Unemployed",312
"Male","45–49 Years","Tāmaki Makaurau","Unemployed",183
"Female","45–49 Years","Tāmaki Makaurau","Unemployed",276
"Male","50–54 Years","Tāmaki Makaurau","Unemployed",162
"Female","50–54 Years","Tāmaki Makaurau","Unemployed",201
"Male","55–59 Years","Tāmaki Makaurau","Unemployed",102
"Female","55–59 Years","Tāmaki Makaurau","Unemployed",123
"Male","60–64 Years","Tāmaki Makaurau","Unemployed",63
"Female","60–64 Years","Tāmaki Makaurau","Unemployed",69
"Male","65–69 Years","Tāmaki Makaurau","Unemployed",15
"Female","65–69 Years","Tāmaki Makaurau","Unemployed",15
"Male","70–74 Years","Tāmaki Makaurau","Unemployed",9
"Female","70–74 Years","Tāmaki Makaurau","Unemployed",6
"Male","75–79 Years","Tāmaki Makaurau","Unemployed",3
"Female","75–79 Years","Tāmaki Makaurau","Unemployed",0
"Male","80–84 Years","Tāmaki Makaurau","Unemployed",0
"Female","80–84 Years","Tāmaki Makaurau","Unemployed",0
"Male","85 Years And Over","Tāmaki Makaurau","Unemployed",0
"Female","85 Years And Over","Tāmaki Makaurau","Unemployed",0
"Male","15–19 Years","Te Tai Hauāuru","Unemployed",762
"Female","15–19 Years","Te Tai Hauāuru","Unemployed",819
"Male","20–24 Years","Te Tai Hauāuru","Unemployed",552
"Female","20–24 Years","Te Tai Hauāuru","Unemployed",675
"Male","25–29 Years","Te Tai Hauāuru","Unemployed",294
"Female","25–29 Years","Te Tai Hauāuru","Unemployed",480
"Male","30–34 Years","Te Tai Hauāuru","Unemployed",222
"Female","30–34 Years","Te Tai Hauāuru","Unemployed",342
"Male","35–39 Years","Te Tai Hauāuru","Unemployed",204
"Female","35–39 Years","Te Tai Hauāuru","Unemployed",306
"Male","40–44 Years","Te Tai Hauāuru","Unemployed",216
"Female","40–44 Years","Te Tai Hauāuru","Unemployed",327
"Male","45–49 Years","Te Tai Hauāuru","Unemployed",201
"Female","45–49 Years","Te Tai Hauāuru","Unemployed",219
"Male","50–54 Years","Te Tai Hauāuru","Unemployed",168
"Female","50–54 Years","Te Tai Hauāuru","Unemployed",180
"Male","55–59 Years","Te Tai Hauāuru","Unemployed",114
"Female","55–59 Years","Te Tai Hauāuru","Unemployed",120
"Male","60–64 Years","Te Tai Hauāuru","Unemployed",84
"Female","60–64 Years","Te Tai Hauāuru","Unemployed",60
"Male","65–69 Years","Te Tai Hauāuru","Unemployed",18
"Female","65–69 Years","Te Tai Hauāuru","Unemployed",12
"Male","70–74 Years","Te Tai Hauāuru","Unemployed",6
"Female","70–74 Years","Te Tai Hauāuru","Unemployed",3
"Male","75–79 Years","Te Tai Hauāuru","Unemployed",3
"Female","75–79 Years","Te Tai Hauāuru","Unemployed",0
"Male","80–84 Years","Te Tai Hauāuru","Unemployed",3
"Female","80–84 Years","Te Tai Hauāuru","Unemployed",0
"Male","85 Years And Over","Te Tai Hauāuru","Unemployed",0
"Female","85 Years And Over","Te Tai Hauāuru","Unemployed",0
"Male","15–19 Years","Te Tai Tokerau","Unemployed",705
"Female","15–19 Years","Te Tai Tokerau","Unemployed",771
"Male","20–24 Years","Te Tai Tokerau","Unemployed",540
"Female","20–24 Years","Te Tai Tokerau","Unemployed",555
"Male","25–29 Years","Te Tai Tokerau","Unemployed",285
"Female","25–29 Years","Te Tai Tokerau","Unemployed",429
"Male","30–34 Years","Te Tai Tokerau","Unemployed",210
"Female","30–34 Years","Te Tai Tokerau","Unemployed",312
"Male","35–39 Years","Te Tai Tokerau","Unemployed",204
"Female","35–39 Years","Te Tai Tokerau","Unemployed",306
"Male","40–44 Years","Te Tai Tokerau","Unemployed",225
"Female","40–44 Years","Te Tai Tokerau","Unemployed",318
"Male","45–49 Years","Te Tai Tokerau","Unemployed",225
"Female","45–49 Years","Te Tai Tokerau","Unemployed",279
"Male","50–54 Years","Te Tai Tokerau","Unemployed",195
"Female","50–54 Years","Te Tai Tokerau","Unemployed",225
"Male","55–59 Years","Te Tai Tokerau","Unemployed",129
"Female","55–59 Years","Te Tai Tokerau","Unemployed",132
"Male","60–64 Years","Te Tai Tokerau","Unemployed",69
"Female","60–64 Years","Te Tai Tokerau","Unemployed",66
"Male","65–69 Years","Te Tai Tokerau","Unemployed",21
"Female","65–69 Years","Te Tai Tokerau","Unemployed",21
"Male","70–74 Years","Te Tai Tokerau","Unemployed",15
"Female","70–74 Years","Te Tai Tokerau","Unemployed",0
"Male","75–79 Years","Te Tai Tokerau","Unemployed",0
"Female","75–79 Years","Te Tai Tokerau","Unemployed",0
"Male","80–84 Years","Te Tai Tokerau","Unemployed",0
"Female","80–84 Years","Te Tai Tokerau","Unemployed",3
"Male","85 Years And Over","Te Tai Tokerau","Unemployed",0
"Female","85 Years And Over","Te Tai Tokerau","Unemployed",0
"Male","15–19 Years","Te Tai Tonga","Unemployed",708
"Female","15–19 Years","Te Tai Tonga","Unemployed",915
"Male","20–24 Years","Te Tai Tonga","Unemployed",495
"Female","20–24 Years","Te Tai Tonga","Unemployed",648
"Male","25–29 Years","Te Tai Tonga","Unemployed",234
"Female","25–29 Years","Te Tai Tonga","Unemployed",390
"Male","30–34 Years","Te Tai Tonga","Unemployed",171
"Female","30–34 Years","Te Tai Tonga","Unemployed",288
"Male","35–39 Years","Te Tai Tonga","Unemployed",153
"Female","35–39 Years","Te Tai Tonga","Unemployed",222
"Male","40–44 Years","Te Tai Tonga","Unemployed",165
"Female","40–44 Years","Te Tai Tonga","Unemployed",246
"Male","45–49 Years","Te Tai Tonga","Unemployed",147
"Female","45–49 Years","Te Tai Tonga","Unemployed",183
"Male","50–54 Years","Te Tai Tonga","Unemployed",132
"Female","50–54 Years","Te Tai Tonga","Unemployed",156
"Male","55–59 Years","Te Tai Tonga","Unemployed",75
"Female","55–59 Years","Te Tai Tonga","Unemployed",99
"Male","60–64 Years","Te Tai Tonga","Unemployed",63
"Female","60–64 Years","Te Tai Tonga","Unemployed",45
"Male","65–69 Years","Te Tai Tonga","Unemployed",15
"Female","65–69 Years","Te Tai Tonga","Unemployed",6
"Male","70–74 Years","Te Tai Tonga","Unemployed",6
"Female","70–74 Years","Te Tai Tonga","Unemployed",3
